id,first_name,last_name,gender
26143,Victor,Banerjee,M
26152,Lino,Banfi,M
26188,Kjetil,Bang-Hansen,M
26212,Kevin,Bangos,M
26222,Advent,Bangun,M
26241,Stefan,Banica,M
26252,Donatas,Banionis,M
26276,Nis,Bank-Mikkelsen,M
26298,Robert,Banks Stewart,M
26299,Aaron,Banks,M
26303,Barry,Banks,M
26328,Ernie,Banks,M
26348,John (I),Banks,M
26349,Jonathan,Banks,M
26353,Leslie,Banks,M
26465,Ilya,Bannik,M
26501,Jim (I),Bannon,M
26634,Sam,Baptista,M
26635,Álvaro,Baptista,M
26657,Maurice,Baquet,M
26704,Sergei,Barabanshchikov,M
26715,Botond,Barabás,M
26734,Hüseyin,Baradan,M
26760,Frank,Barajas,M
26780,Gábor,Baraker,M
26935,Paolo,Barbacini,M
26954,Ron,Barbanell,M
26998,Marek,Barbasiewicz,M
27045,Bobby,Barber,M
27059,Don,Barber,M
27144,Luis,Barbero,M
27163,Michel,Barbey,M
27176,Christian (I),Barbier,M
27182,George,Barbier,M
27247,Luis,Barboo,M
27313,Bruce Paul,Barbour,M
27372,Jaime,Barcellos,M
27373,Joel,Barcellos,M
27412,Artur,Barcis,M
27428,Don,Barclay,M
27441,Jerry,Barclay,M
27472,Roy,Barcroft,M
27520,Carlos,Bardem,M
27522,Javier,Bardem,M
27528,Rafael,Bardem,M
27540,Trevor,Bardette,M
27546,Ted,Bardi,M
27574,Grant,Bardsley,M
27592,Goran,Bare,M
27596,Ramón,Barea,M
27681,Paul (I),Barge,M
27803,Motti,Barkan,M
27837,Bradley,Barker,M
27843,Clive,Barker,M
27876,Jess,Barker,M
27888,Lex,Barker,M
27997,Peter,Barkworth,M
28039,Andrew (I),Barlow,M
28052,Dominic,Barlow,M
28084,Tom,Barlow,M
28116,Bix,Barnaba,M
28125,Guglielmo,Barnabò,M
28138,Ivor,Barnard,M
28166,Omer,Barnea,M
28176,Robert,Barner,M
28185,Alan (V),Barnes,M
28248,Freeman,Barnes,M
28289,Justus D.,Barnes,M
28297,Lorraine,Barnes,M
28299,Mac,Barnes,M
28321,Paul (VI),Barnes,M
28330,Rayford,Barnes,M
28361,T. Roy (I),Barnes,M
28375,Walter,Barnes,M
28382,Charlie,Barnet,M
28398,Chester,Barnett,M
28461,Vince,Barnett,M
28561,Louis,Baron fils,M
28573,Dick,Baron,M
28612,Paul (IV),Baron,M
28644,Paolo,Baroncelli,M
28722,Diego,Barquinero,M
28757,Leonard (I),Barr,M
28774,Tim (I),Barr,M
28878,Gérard,Barray,M
28913,Expedito,Barreira,M
28964,René,Barrera,M
29040,Bob (I),Barrett,M
29152,Tim (I),Barrett,M
29174,Bernabe Barta,Barri,M
29177,Henry,Barrial,M
29201,Nigel,Barrie,M
29288,Enrique (II),Barrios,M
29385,Robert (I),Barron,M
29482,Geoff,Barrow,M
29505,Henry A.,Barrows,M
29506,James O.,Barrows,M
29513,William,Barrows,M
29587,Greg,Barry,M
29659,Raymond J.,Barry,M
29691,Tony,Barry,M
29707,Lionel,Barrymore,M
29711,William,Barrymore,M
29716,Alfredo Wally,Barrón,M
29838,Paul,Bartel,M
29943,Freddie,Bartholomew,M
29999,Benny,Bartlett,M
30141,Allen,Barton,M
30150,Clay,Barton,M
30202,Larry,Barton,M
30323,Rami,Baruch,M
30491,Rainer,Basedow,M
30530,Tom (I),Basham,M
30540,Ismail,Bashey,M
30572,Alain,Bashung,M
30578,Ilija,Basic,M
30580,Relja,Basic,M
30589,Oleg,Basilashvili,M
30663,Richard (I),Baskin,M
30673,Antoine,Basler,M
30692,Vladimir,Basov,M
30761,William (II),Bass,M
30784,Albert,Bassermann,M
30815,Russell,Bassett,M
30903,Paul,Bastardo,M
30938,Giancarlo,Bastianoni,M
30941,José,Bastida,M
30953,Laurent,Bastide,M
30968,Charles,Bastin,M
30981,John,Baston,M
31043,Roberto (I),Bataglin,M
31075,Didier,Batard,M
31106,Jason,Batchko,M
31158,James,Bates Jr.,M
31159,Alan,Bates,M
31197,Granville,Bates,M
31226,Les,Bates,M
31234,Michael (I),Bates,M
31241,Mychael,Bates,M
31264,Tom (I),Bates,M
31329,Dave,Batista,M
31349,Lourival,Batista,M
31450,Matt,Battaglia,M
31457,Richard,Battagna,M
31490,Gerald,Battiaz,M
31684,Arthur (II),Bauer,M
31699,Chris (I),Bauer,M
31776,Sacha,Bauer,M
31821,Joseph,Baugniet,M
31843,Ricardo,Bauleo,M
31855,Bruce,Baum,M
32031,Joe,Bausch,M
32059,Brandon,Bautista,M
32365,Geoffrey,Bayldon,M
32392,Matt,Baylis,M
32399,John (I),Bayliss,M
32505,Arkadiusz,Bazak,M
32602,Vicente,Bañó,M
32615,Adam,Beach,M
32628,James,Beach,M
32631,Jim (II),Beach,M
32700,Frank,Beal,M
32743,Stephen,Beals,M
32769,Frank,Beamish,M
32814,Sean,Bean,M
32888,Matthew 'Stymie',Beard,M
32911,James,Bearden,M
32936,Jon,Bearr,M
32945,Barney,Beasley,M
32957,John (I),Beasley,M
32980,Bruce,Beaton,M
32997,Aubrey,Beattie,M
33078,Edmond,Beauchamp,M
33201,Hugh,Beaumont,M
33217,Tom,Beaumont,M
33219,Victor,Beaumont,M
33222,Michel,Beaune,M
33255,Jacques,Beauvais,M
33398,Philip,Bech,M
33437,William,Bechtel,M
33458,Billy,Beck,M
33486,Gad,Beck,M
33500,Jackson,Beck,M
33596,Albrecht,Becker,M
33599,Ben,Becker,M
33625,Gerry,Becker,M
33705,Phil,Becker,M
33811,Bobby,Beckles,M
33818,Tony,Beckley,M
33819,Vaughan,Beckley,M
33912,Don,Beddoe,M
34001,Daniel,Bedingfield,M
34014,Stefan,Bednarczyk,M
34049,Guy,Bedos,M
34055,Alfonso,Bedoya,M
34065,Vlastimil,Bedrna,M
34156,David,Beecroft,M
34259,Noah,Beery Jr.,M
34367,Menachem,Begin,M
34375,Ed (I),Begley,M
34392,Faruk,Begolli,M
34463,Rudy,Behlmer,M
34525,Klaus J.,Behrendt,M
34648,Yerye,Beirute,M
34744,Richard,Bekins,M
34763,Victor,Bekker,M
34852,Arthur,Belasco,M
34854,Jay,Belasco,M
34855,Leon,Belasco,M
34856,Walter,Belasco,M
34984,Robert,Belgrade,M
35056,Tibor,Belitza,M
35122,Barry (I),Bell,M
35236,Hank,Bell,M
35306,Marshall,Bell,M
35312,Michael (I),Bell,M
35432,John (I),Bellah,M
35452,George (I),Bellamy,M
35465,Ralph,Bellamy,M
35477,Toni,Bellani,M
35491,Harry,Bellaver,M
35573,Stacy,Bellew,M
35575,Bernard,Belleza,M
35600,Thomas,Bellin,M
35616,Cal,Bellini,M
35654,Dieter,Bellmann,M
35690,Vicenzo,Bello,M
35694,Pier Giorgio,Bellocchio,M
35783,Alain,Belmondo,M
35795,Joseph,Belmont,M
35811,Ricky,Belmonte,M
36011,Lucas,Belvaux,M
36051,Richard,Belzer,M
36248,Paul,Ben-Victor,M
36298,Tarek Vincent,Benaoum,M
36309,Giorgy,Benaskovich,M
36353,Miguel,Benavídez,M
36372,Mohamed,Benbrahim,M
36506,Naguime,Bendidi,M
36587,Miklós,Benedek,M
36614,Angelo,Benedetto,M
36620,Richard,Benedetto,M
36626,Augusto,Benedico,M
36631,Brooks,Benedict,M
36636,Dirk,Benedict,M
36646,Kingsley,Benedict,M
36662,William 'Billy',Benedict,M
36692,George,Beneos,M
36699,Martin,Benes,M
36704,Svatopluk,Benes,M
36752,Derek,Benfield,M
36764,Wilson,Benge,M
36825,Jean,Benguigui,M
36835,Harry,Benham,M
36980,Shelton,Benjamin,M
36990,Jorge,Benjor,M
37035,Salah,Benmoussa,M
37052,Álex,Benn,M
37081,John,Bennes,M
37138,Bruce (I),Bennett,M
37215,Hugh (II),Bennett,M
37230,Jeff (I),Bennett,M
37240,John David,Bennett,M
37266,Mark (II),Bennett,M
37292,Nigel (I),Bennett,M
37318,Robert (II),Bennett,M
37376,Zachary (I),Bennett,M
37410,Joseph,Bennion,M
37428,Jack,Benny,M
37616,Michael (III),Benson,M
37635,Rex,Benson,M
37710,Galeazzo,Benti,M
37734,Colin,Bentley,M
37835,Mark,Benton,M
37906,Mário,Benvenutti,M
37940,Daniel,Benzali,M
38009,Kamil,Bera,M
38080,Aleksandar,Bercek,M
38117,Laxmikant,Berde,M
38197,Paul,Berenos,M
38210,Witold,Beres,M
38333,Peter (I),Berg,M
38334,Peter (III),Berg,M
38383,Eduardo,Bergara Leumann,M
38396,Claudio,Berge,M
38413,Bob,Bergen,M
38492,Gregg,Berger,M
38506,Howard,Berger,M
38591,Toni,Berger,M
38599,Wolfram,Berger,M
38785,Magnus,Bergman,M
38787,Mats,Bergman,M
38849,Francis,Bergonzat,M
38868,Idoff,Bergqvist,M
38931,Paul,Bergsøe,M
38984,Orhan,Berisa,M
39003,Jean-Christophe,Berjon,M
39031,Christian,Berkel,M
39033,Richard,Berkeley Steele,M
39035,Ballard,Berkeley,M
39044,Xander,Berkeley,M
39132,François,Berland,M
39200,Max,Berliner,M
39206,Charles,Berling,M
39314,Shelley,Berman,M
39350,Antonio,Bermudo,M
39370,Rubén,Bermúdez,M
39435,Ernesto (II),Bernal,M
39437,Francisco,Bernal,M
39493,Barry,Bernard,M
39529,François (I),Bernard,M
39538,Harry,Bernard,M
39565,Joseph E.,Bernard,M
39593,Paul (I),Bernard,M
39621,Sam (II),Bernard,M
39763,Erwin,Berner,M
39831,Randy,Bernhardt,M
40075,Robert,Berri,M
40116,Paul,Berrondo,M
40171,Eric,Berry,M
40249,Serge,Berry,M
40277,Michael,Berryman,M
40317,Brian,Berta,M
40327,René,Bertal,M
40359,Fred,Bertelmann,M
40360,Jean-Yves,Berteloot,M
40381,Gil,Bertharion Jr.,M
40387,Julien,Bertheau,M
40495,Pierre (I),Bertin,M
40529,Sergio,Bertocchi,M
40702,Antonin,Berval,M
40846,Ardon,Bess,M
40901,Albert,Bessler,M
41072,Herbert,Bethew,M
41294,Antonio (I),Bevacqua,M
41300,Billy,Bevan,M
41311,Stewart,Bevan,M
41316,Clem,Bevans,M
41326,Georges,Bever,M
41436,Chuck,Beyer,M
41442,Hermann,Beyer,M
41450,Kerry,Beyer,M
41458,Sean Michael,Beyer,M
41478,Richard,Beymer,M
41631,Vikas,Bhalla,M
41639,Raoul,Bhaneja,M
41654,Santhana,Bharathi,M
41659,Abhay,Bhargav,M
41670,Thoppil,Bhasi,M
41736,Manoranjan,Bhattacharya,M
41811,Jello,Biafra,M
41845,Tadeusz,Bialoszczynski,M
41886,Kenneth,Bianchi,M
41948,Tommaso,Bianco,M
41996,Claudio,Biava,M
42031,Abner,Biberman,M
42076,Robert (I),Bice,M
42088,Bruno,Bichir,M
42116,Richard,Bickenbach,M
42127,Charles,Bickford,M
42162,István,Bicskei,M
42185,Charlie,Biddle,M
42204,Hugo,Bidet,M
42231,Boguslaw,Bidzinski,M
42251,Claus,Biederstaedt,M
42384,Ramon,Bieri,M
42503,Tom (II),Bigelow,M
42632,Urs,Bihler,M
42659,Theodore,Bikel,M
42730,David,Bilcock,M
42789,Zoran,Biljanovski,M
42822,Tony,Bill,M
42983,Monsieur,Billot,M
42989,Fritiof,Billquist,M
43378,Paul,Birch,M
43535,Rudolf,Birkemeyer,M
43559,Bjarki,Birkisson,M
43682,Marc,Bischoff,M
43757,Darrell,Bishop,M
43766,Ed (I),Bishop,M
43773,George,Bishop,M
43847,Tim (II),Bishop,M
43923,James D.,Bissell,M
43928,Whit,Bissell,M
43951,Chris,Bisson,M
43967,Joel,Bissonnette,M
43982,Luka,Bistrekov,M
44040,Tibor,Bitskey,M
44082,Jack,Bittner,M
44148,Josh,Bizjak,M
44207,Adolf,Bjerke,M
44318,Gunnar,Björnstrand,M
44472,Eric (IV),Black,M
44560,Maurice,Black,M
44739,Sidney,Blackmer,M
44740,Edafe,Blackmon,M
44807,David (I),Blackwell,M
44936,Gérard,Blain,M
44983,David (II),Blair,M
45015,Michael L.,Blair,M
45054,Gabriel,Blais,M
45062,Roméo,Blais,M
45195,Perry Andelin,Blake,M
45227,Tom (I),Blake,M
45282,Clarence,Blakiston,M
45332,Mel,Blanc,M
45333,Michel,Blanc,M
45364,Modesto,Blanch,M
45483,Carmelo,Blanco,M
45530,Pablo (IV),Blanco,M
45548,Tomás (I),Blanco,M
45549,Victorio,Blanco,M
45565,John Harrington,Bland,M
45639,Harry,Blank,M
45689,Mark,Blankfield,M
45757,Txema,Blasco,M
45863,Charles,Blavette,M
45996,Moritz,Bleibtreu,M
46002,John,Bleifer,M
46033,Brian,Blessed,M
46046,Billy,Bletcher,M
46102,Newton,Blick,M
46110,Bernard,Blier,M
46171,Sergei,Blinnikov,M
46188,Michael (II),Bliss,M
46238,Bernard,Bloch,M
46333,Michael (I),Blodgett,M
46378,Dan,Blom,M
46458,Lucien,Blondeau,M
46531,John (I),Bloom,M
46572,Don,Bloomfield,M
46587,Eric,Blore,M
46605,Fernand,Blot,M
46683,Harry,Blue,M
46909,Stanley,Blystone,M
46975,Victor,Bo,M
46980,Bruce,Boa,M
47019,True (I),Boardman,M
47020,True (II),Boardman,M
47067,Stefan,Bobadov,M
47258,Lloyd,Bochner,M
47710,Vyacheslav,Bogachyov,M
47715,Jens-Uwe,Bogadtke,M
47721,Ward,Bogaert,M
47738,Dirk,Bogarde,M
47748,Humphrey,Bogart,M
47764,Pavle,Bogatincevic,M
47883,Miodrag (I),Bogic,M
47909,Brad,Bognar,M
47928,Igor,Bogodukh,M
47951,Axel,Bogousslavsky,M
47994,Jim,Bohan,M
48005,Eran,Bohem,M
48036,Hark,Bohm,M
48037,Marquard,Bohm,M
48091,Richard,Bohringer,M
48113,Federico,Boido,M
48133,Jean,Boillot,M
48177,Julien,Boisselier,M
48210,Brian,Boitano,M
48253,Dragomir 'Gidra',Bojanic,M
48341,James,Bolam,M
48374,William,Bolander,M
48381,Manuel,Bolao,M
48420,Roger,Bolders,M
48442,Joachim,Boldt,M
48505,John Michael,Bolger,M
48635,Horst,Bollmann,M
48724,David,Bolt,M
48732,Jonathan,Bolt,M
48928,Eduardo,Bonada,M
48977,Fortunio,Bonanova,M
49018,Jack,Bonavita,M
49078,Jesse,Bond,M
49124,Klaus,Bondam,M
49166,Aleksandr,Bondi,M
49217,Bizzy,Bone,M
49290,Eddie,Bonette,M
49338,Roberto,Bonfim,M
49340,Pasquale,Bonfrisco,M
49511,Jacques,Bonnaffé,M
49564,Lee,Bonnell,M
49593,Paul (II),Bonner,M
49688,Marcus,Bonnée,M
49690,César,Bono,M
49969,Adam,Boor,M
50006,Anthony,Booth,M
50031,Elmer,Booth,M
50244,Joe,Bordeaux,M
50259,Eddie,Borden,M
50260,Eugene,Borden,M
50273,Ross,Borden,M
50355,Jaromír,Borek,M
50664,Oleg,Borisov,M
50764,Thomas,Born,M
51094,Bill,Borzage,M
51161,Jordi,Bosch,M
51266,Minko,Bosev,M
51282,Andrea,Bosic,M
51319,Tom,Bosley,M
51537,Hobart,Bosworth,M
51561,Wade,Boteler,M
51631,Dick,Botiller,M
51693,Chris,Botti,M
51739,Joseph,Bottoms,M
51740,Sam,Bottoms,M
52121,Michel,Boujenah,M
52131,Kader,Boukhanef,M
52184,Edward,Boulden,M
52292,Michel,Bouquet,M
52314,Karim,Bourara,M
52357,Thomy,Bourdelle,M
52448,Julián,Bourges,M
52523,Lindsay,Bourne,M
52579,Adam,Bousdoukos,M
52923,Tyler,Bowe,M
52951,Dennis (I),Bowen,M
53250,John,Bown,M
53338,Christopher,Boyadji,M
53353,Garbis,Boyagian,M
53471,Guy,Boyd,M
53534,Stephen (I),Boyd,M
53567,Raymond,Boyden,M
53587,Charles (I),Boyer,M
53733,Ken,Boyle,M
53784,Clifton,Boyne,M
53816,Klaus,Boysen,M
53905,Petar,Bozovic,M
54045,Sidney,Bracey,M
54122,James,Bradbury Jr.,M
54313,Doug (I),Bradley,M
54325,Harold (I),Bradley,M
54326,Harry C.,Bradley,M
54364,Leslie,Bradley,M
54385,Pat (III),Bradley,M
54387,Paul (I),Bradley,M
54423,Truman,Bradley,M
54447,Carl,Bradshaw,M
54523,Edward,Brady,M
54574,Pat (I),Brady,M
54620,Zach,Braff,M
54727,Lionel,Braham,M
54802,Pat (II),Braithwaite,M
54808,Vojislav,Brajovic,M
54936,Kenneth,Branagh,M
55029,George (I),Brand,M
55046,Marinus,Brand,M
55056,Neville,Brand,M
55065,Rudolf,Brand,M
55069,Steve (I),Brand,M
55160,Sigfrid,Brandl,M
55174,Marlon,Brando,M
55242,X.,Brands,M
55421,Jon,Branner,M
55425,Dick,Brannick,M
55483,Mickey,Brantford,M
55616,Pierre,Brasseur,M
55725,Tiny,Brauer,M
55731,Jose,Braulio,M
55875,Arthur,Brauss,M
55908,Guillermo,Bravo Sosa,M
55910,Carlos,Bravo y Fernández,M
55917,Antonio (I),Bravo,M
55968,Tony (II),Bravo,M
55977,James,Brawley,M
56063,Jay,Brazeau,M
56130,George P.,Breakston,M
56298,Harry,Breen,M
56329,Edmund,Breese,M
56444,Gerd,Breitung,M
56454,Martín,Brek,M
56482,Beppo,Brem,M
56603,Christopher,Brennan,M
56655,Mark (I),Brennan,M
56706,William Martin,Brennan,M
56772,George (I),Brent,M
56790,Romney,Brent,M
56791,Roy,Brent,M
56809,Edmund,Breon,M
56873,Herbert,Bress,M
57039,Sean,Brevak,M
57172,Mike,Breyer,M
57413,Lloyd,Bridges,M
57509,Matteo,Briga,M
57632,Robert (I),Bright,M
57665,Paul,Brightwell,M
57783,Burt,Brinckerhoff,M
57799,Adrian,Brine,M
57801,Paul,Brinegar,M
57864,Ritch,Brinkley,M
57964,Gerald,Brisco,M
57972,Brent,Briscoe,M
58154,Cecil,Brittain,M
58187,Sérgio (I),Britto,M
58247,Peter,Brixtofte,M
58309,Ed,Broadbent,M
58395,Arturo,Broccolo,M
58447,Ed,Brock,M
58556,Andrew,Broder,M
58579,Robert,Broderick,M
58600,Don,Brodie,M
58649,Vlastimil,Brodský,M
58656,Adrien,Brody,M
58696,Peter,Broekaert,M
58773,James,Brolin,M
58809,John,Bromfield,M
58849,Manuel,Bronchud,M
58881,Gerhard (I),Bronner,M
58883,Thomas,Bronner,M
58899,Charles,Bronson,M
58926,Jean,Bronte,M
59004,Tyler (I),Brooke,M
59005,Van Dyke,Brooke,M
59006,Walter,Brooke,M
59089,Clarence,Brooks,M
59143,Irving,Brooks,M
59179,Len (II),Brooks,M
59183,Lucius,Brooks,M
59225,Rand,Brooks,M
59252,Sammy,Brooks,M
59303,Jerry,Broome,M
59431,Statler,Brothers,M
59659,Alan (III),Brown,M
59661,Alan Henry,Brown,M
59739,Bob (I),Brown,M
59878,David (II),Brown,M
59905,Don (V),Brown,M
60010,Gilbert Glenn,Brown,M
60082,James 'Texas Blood',Brown,M
60083,James (I),Brown,M
60107,Jefferson,Brown,M
60119,Jim (I),Brown,M
60170,Judge Joe,Brown,M
60191,Ken (V),Brown,M
60201,Kevin (I),Brown,M
60251,Lou (I),Brown,M
60279,Matthew (VI),Brown,M
60354,P.L.,Brown,M
60442,Robert (I),Brown,M
60444,Robert (XI),Brown,M
60460,Roger Aaron,Brown,M
60479,Russ (I),Brown,M
60588,Tom E.,Brown,M
60620,Wally,Brown,M
60638,William H.,Brown,M
60761,Kurt,Browning,M
60902,Gary,Bruce,M
61045,George,Bruggeman,M
61053,Eddie,Brugman,M
61110,Tone,Brulin,M
61279,Marc (I),Brunet,M
61281,Michael,Brunet,M
61333,Robert,Bruning,M
61391,Harry,Brunning,M
61425,Giovanni,Bruno,M
61428,Horacio,Bruno,M
61452,Nando,Bruno,M
61574,Alexei,Brusilov,M
61623,Stephen,Bruton,M
61692,Arthur Q.,Bryan,M
61739,Paul (IV),Bryan,M
61806,Jeff (IV),Bryant,M
61818,Joshua,Bryant,M
61880,Paul,Bryar,M
61945,Valentin,Bryleyev,M
62079,Edmond,Bréon,M
62089,Oliver,Bröcker,M
62325,Edgar,Buchanan,M
62332,Jason,Buchanan,M
62498,Jeffrey,Buck,M
62535,Carlos,Bucka,M
62634,Jack (II),Buckley,M
62712,Ralph,Bucko,M
62744,Zbigniew,Buczkowski,M
62775,Zoltan,Buday,M
62833,Drazen,Budisa,M
62841,Gerald,Budner,M
62971,Ingo,Buesing,M
63266,Goran,Bukilic,M
63299,Michael,Bukowsky,M
63454,James (II),Buller,M
63466,James,Bulliard,M
63543,Quintín,Bulnes,M
63723,John,Bunny,M
63803,Sonny,Bupp,M
63811,Adolf,Bur,M
63935,Hugh (I),Burden,M
64164,Arthur,Burghardt,M
64274,Alfred,Burke,M
64325,J. Frank,Burke,M
64434,Will (I),Burke,M
64474,Harry,Burkhardt,M
64800,Bart,Burns,M
64807,Bob (II),Burns,M
64810,Bobby (I),Burns,M
64841,David (I),Burns,M
64866,Fred (I),Burns,M
64879,J.P.,Burns,M
64923,Letham,Burns,M
64947,Peter (I),Burns,M
64974,Steve (V),Burns,M
65051,Jeff,Burr,M
65085,Johnnie (I),Burrell,M
65342,Corey,Burton,M
65367,J.W.,Burton,M
65389,LeVar,Burton,M
65455,Frederick,Burtwell,M
65549,Ernst,Busch,M
65603,Gary,Busey,M
65634,Eric,Bush,M
65690,Anthony,Bushell,M
65714,Francis X.,Bushman,M
65751,Tommy,Buson,M
65809,Nicholas D.,Bussey,M
65872,Sergio (I),Bustamante,M
