id,first_name,last_name,gender
138696,Nabil,Elouhabi,M
138745,Mottar,Elshenaivy,M
139021,Aaron,Emerson,M
139026,Charles (I),Emerson,M
139281,Erhan,Emre,M
139417,Yuya,Endo,M
139677,Chad,England,M
139713,Paul,Engle,M
139859,Felix,Engström,M
140071,Howard,Enstedt,M
140203,Dieter,Eppler,M
140270,Rob,Epstein,M
140345,Sadettin,Erbil,M
140486,Halil,Ergün,M
141000,Rosario,Errico,M
141211,Maurice,Escande,M
141373,Vicente (II),Escrivá,M
141639,Ponce,Espino,M
141909,Peter,Esser,M
141950,Paul,Esswood,M
142019,Jean,Estelle-Vaisset,M
142132,Gary,Estrada,M
142261,Sergio,Etcheverry,M
142270,Eric,Etebari,M
142306,Alphonse,Ethier,M
142343,Jun,Eto,M
142570,Bill (XI),Evans,M
142720,Herbert,Evans,M
142732,Jack (I),Evans,M
142779,Lee (I),Evans,M
142873,Robert (I),Evans,M
143275,Dwight,Ewell,M
143393,Irad,Eyal,M
143397,Hannes,Eyber,M
143399,Richard,Eybner,M
143771,Franco,Fabrizi,M
144200,William,Fairbanks,M
144589,Peter (I),Falk,M
144824,Jacques,Famery,M
144966,George,Fant,M
145029,Jeffrey,Faoro,M
145050,Semyon,Farada,M
145485,Art,Farmer,M
145569,Alberto,Farnese,M
145608,Matt,Farnsworth,M
145617,Dustin,Farnum,M
145618,Franklyn,Farnum,M
145622,William,Farnum,M
145672,Derek,Farr,M
145682,Hugh,Farr,M
145771,Howard,Farrell,M
145810,Nicholas,Farrell,M
146031,Antonello,Fassari,M
146453,Marc,Favreau,M
146472,Charles,Fawcett,M
146532,Stéphane,Fay,M
146774,Paul,Federico,M
147175,Dragomir,Felba,M
147281,Sebastian,Feldman,M
147392,George,Felix,M
147432,Norman,Fell,M
147446,Tom,Felleghy,M
147489,Rockliffe,Fellowes,M
147566,William,Felton,M
147640,Ji,Feng,M
147747,Óscar,Fentanes,M
147771,Mark,Fenton,M
147860,Heino,Ferch,M
147901,Patrick,Feren,M
147946,Al,Ferguson,M
148404,John,Fernside,M
148537,Emilio (I),Fernández,M
148657,Pedro (I),Fernández,M
148755,Antonio,Ferrandis,M
149127,Taumaturgo,Ferreira,M
149191,Franco,Ferrer,M
149382,Harry,Ferris,M
149606,Stepin,Fetchit,M
149854,Jimmy,Fidler,M
149883,Bernd,Fiedler,M
149935,George,Field,M
150009,Gerald (II),Fielding,M
150130,Robert,Fieldsteel,M
150251,Dr. Charles R.,Figley,M
150457,Astrogildo,Filho,M
150589,Momir,Filipovic,M
150604,Aleksandr,Filippenko,M
150635,Sergei (I),Filippov,M
150722,Al W.,Filson,M
150878,Larry (I),Fine,M
151073,James,Finlayson,M
151107,Ned,Finley,M
151498,Colin,Firth,M
151672,Robert (I),Fischer,M
151748,Steve,Fiset,M
151891,George (I),Fisher,M
152110,John,Fiske,M
152216,Hans,Fitz,M
152519,Jack,Fjeldstad,M
152558,Herbert,Flack,M
152755,Sean Patrick,Flanery,M
152809,John,Flansburgh,M
152957,Max,Fleischer,M
153140,Robert,Flemyng,M
153247,Kent,Fletcher,M
153446,Timo,Flloko,M
153744,Robert,Florey,M
154064,Michael (XI),Flynn,M
154126,Juan Diego,Flórez,M
154130,Martin,Flörchinger,M
154212,Stephen Patrick,Foery,M
154672,Domingos Fernandes,Fonseca,M
154952,Courtenay,Foote,M
155048,Ralph,Forbes,M
155149,Charles (II),Ford,M
155201,Francis,Ford,M
155203,Frank A.,Ford,M
155224,Harrison (II),Ford,M
155467,Franco,Foresta,M
155644,Emanuele,Fornaro,M
155692,José María,Forqué,M
156059,Herbert,Fortier,M
156244,Elith,Foss,M
156453,Norman (I),Foster,M
156649,George,Foundas,M
156866,J.C.,Fowler,M
156906,Scott,Fowler,M
157005,George (I),Fox,M
157039,John (II),Fox,M
157298,Tassos,Fraghias,M
157534,Anthony,Franciosa,M
157789,Don,Francks,M
157821,Curro,Franco,M
157865,Juan Pablo,Franco,M
157881,Pippo,Franco,M
157955,Billy,Franey,M
157988,Alois,Frank,M
158014,Christian J.,Frank,M
158060,J. Herbert,Frank,M
158144,Dieter,Franke,M
158175,Daine,Frankel,M
158185,Ronald,Frankel,M
158199,Sjaak,Franken,M
158259,Blair (II),Franklin,M
158352,Sidney (II),Franklin,M
158690,Malcolm (II),Fraser,M
158857,Robert,Frazer,M
158895,Joe,Frazier,M
158966,René,Fredensborg,M
159047,Paulo,Frederico,M
159149,Bert,Freed,M
159365,Rob (I),Freeman,M
159402,Paul,Frees,M
159573,Ladislav,Frej,M
159902,Patrick,Frey,M
160393,Gerhard,Fries,M
160590,Herbert,Fritsch,M
160691,Sam,Froelich,M
160700,Edggar,Frogg,M
160720,Jürgen,Frohriep,M
160813,Rafael,Frontaura,M
161007,John,Fryatt,M
161112,Patrick,Frédérich,M
161207,Yongcai,Fu,M
161209,Zhonggui,Fu,M
161344,Carlos (II),Fuentes,M
161534,Ippo,Fujikawa,M
161548,Yu,Fujiki,M
161554,Jun,Fujimaki,M
161618,Kamatari,Fujiwara,M
161999,Eiji,Funakoshi,M
162197,Maks,Furijan,M
162367,Arata,Furuta,M
162471,Issei,Futamata,M
162495,Mansaku,Fuwa,M
162497,Herbert,Fux,M
162722,Benno,Fürmann,M
162833,Micha,Gabay,M
163055,Gurgen,Gabrielyan,M
163461,Michael,Gahr,M
163848,John Kenneth,Galbraith,M
164045,Alejandro (I),Galindo,M
164456,Robert,Gallico,M
164510,Edward,Gallner,M
164745,Dirk,Galuba,M
164954,Shalva,Gambashidze,M
165004,Fred,Gamble,M
165083,Damon,Gameau,M
165193,Erle,Ganbac,M
165295,Shivaji,Ganesan,M
165297,Delhi,Ganesh,M
165504,Leland,Gantt,M
165556,Qi,Gao,M
165568,Yalin,Gao,M
165723,Gerhard,Garbers,M
165886,Ernest M.,Garcia,M
166125,Gael,García Bernal,M
166198,Eliazar,García Jr.,M
166255,Antonio,García Quijada,M
166329,Alvaro Antonio,García,M
166400,Fernando (IX),García,M
166646,Carlos,Gardel,M
166779,Buster,Gardner,M
166978,Allen,Garfield,M
167027,Frank,Gargani,M
167102,Enzo,Garinei,M
167191,Sergei,Garmash,M
167410,Louis,Garrel,M
167411,Maurice,Garrel,M
167562,José Manuel,Garrido,M
167848,William,Garwood,M
167924,Rob,Garza,M
168079,Luis (I),Gaspar,M
168097,Gigi,Gaspari,M
168137,Italo,Gasperini,M
168173,Vittorio,Gassman,M
168516,Peteris,Gaudins,M
168783,John,Gavigan,M
169045,Edmund,Gaynes,M
169054,Jock,Gaynor,M
169096,Sergei,Gazarov,M
169239,Bud,Geary,M
169296,George,Gebhardt,M
169738,Clarence,Geldart,M
169943,Yildirim,Gencer,M
169951,Tesshô,Genda,M
170388,Götz,George,M
170394,Isaac,George,M
170441,Neville,George,M
170489,Voya,George,M
170681,Carl,Gerard,M
170787,Erich,Gerberding,M
171106,Douglas,Gerrard,M
171107,Frank,Gerrard,M
171382,Dallen,Gettling,M
171581,Krishna,Ghattamaneni,M
171606,Hassan,Ghazi,M
171685,Nicolai,Ghiaurov,M
171847,Fosco,Giachetti,M
171987,Petros,Giannakos,M
172042,Beto,Gianola,M
172383,Hoot,Gibson,M
172526,Todd,Giebenhain,M
172584,Heinz,Giese,M
172604,Detlef,Gieß,M
172672,Robert,Giggenbach,M
172872,Billy (I),Gilbert,M
172939,Henry,Gilbert,M
172955,John (I),Gilbert,M
173000,Richard (II),Gilbert,M
173078,Benson,Gilchrist,M
173607,William,Gillis,M
173748,Ian (I),Gilmour,M
173768,John,Gilpin,M
173844,Raúl,Gimenez,M
173974,Ike,Gingrich,M
174102,Yannis,Gionakis,M
174286,Mikhail,Gipsi,M
174289,John,Gipson,M
174464,Romeo,Giro,M
174624,Kim,Gittings,M
174981,Günter,Glaser,M
175337,J. Frank,Glendon,M
175715,Ilja,Glusgal,M
176325,Dave,Goelz,M
176457,Walt,Goggins,M
176545,Gabriel,Goity,M
177077,Frank,Goldsmith,M
177214,Tony,Goldwyn,M
177285,Maruthirao,Gollapudi,M
177638,Richard,Gomez,M
178102,Raul (I),Gonzalez,M
178328,Federico (I),González,M
178768,Cuba,Gooding,M
178861,John (I),Goodman,M
179034,Randy J.,Goodwin,M
179122,Lester,Gopaoco,M
179281,Bert,Gordon,M
179346,Don (I),Gordon,M
179355,Eddie (I),Gordon,M
179380,Gerald (II),Gordon,M
179407,Huntley,Gordon,M
179410,J.J.,Gordon,M
179434,Joel,Gordon,M
179735,Michael,Goring,M
179787,Charles (I),Gorman,M
180052,Maarten,Goslins,M
180224,Holger,Gotha,M
180301,Charles,Gotthold,M
180387,Hans-Dieter,Gotzmann,M
180413,Stan,Goudge,M
180536,Dominic,Gould,M
180694,Olivier,Gourmet,M
180777,Arun,Govil,M
180842,Gibson,Gowland,M
180894,Rafael,Goyri,M
180969,Mike,Grabemeyer,M
180979,Yossi,Graber,M
181234,Peter (I),Graf,M
181350,Currie,Graham,M
181638,Thanasis,Grammenos,M
181837,Francis J.,Grandon,M
182237,Ken,Grantham,M
182388,Regner,Grasten,M
182447,Rojo,Grau,M
182454,Konstantin,Graudus,M
182747,George (I),Gray,M
182962,Donald (I),Grayson,M
183621,Tom (I),Green,M
183877,Lorne,Greene,M
184192,Wolfgang,Greese,M
184281,Adam,Gregor,M
184481,Ivo,Gregurevic,M
184523,Michael,Greiling,M
184678,Ludovít,Gresso,M
184814,Wilson,Grey,M
184836,Goran,Grgic,M
185021,Frank (I),Griffin,M
185169,Gordon (I),Griffith,M
185588,Børge Møller,Grimstrup,M
185695,Vyacheslav,Grishechkin,M
185972,Iván,Grondona,M
186786,Morten,Grunwald,M
187155,Kit,Guard,M
187177,Harry,Guardino,M
187294,Nikolai,Gubenko,M
187301,Reuben,Guberman,M
187553,João Rui,Guerra da Mata,M
187572,Danny,Guerra,M
188292,Fernando,Guillén,M
188368,Roberto,Guinar,M
188680,David,Gulpilil,M
188691,Isfandiyor,Gulyamov,M
188767,Thomas,Gumpert,M
189010,Wolfgang,Gunther,M
189242,Yuri,Gurtovoy,M
189305,Anatoli,Gushchin,M
189550,Eddie,Gutierrez,M
189707,Paul,Gutrecht,M
190090,Hilmir Snær,Guðnason,M
190134,Jack,Gwillim,M
190392,Daniel,Gélin,M
190440,Pierre,Gérard,M
190696,Tito (I),Gómez,M
190848,Adil,Güldürür,M
190901,Orhan,Günsiray,M
190955,Tanju,Gürsu,M
191008,Jae-yeong,Ha,M
191013,Myeong-jung,Ha,M
191306,Michael,Habib,M
191800,Mohamed Samir,Hafiz,M
191954,Paul,Hagen,M
192185,David (III),Hahn,M
192310,Jean-Pierre,Haigneré,M
192484,Igor,Hajdarhodzic,M
192565,Fikret,Hakan,M
193046,Charlie (I),Hall,M
193159,Henry (I),Hall,M
193248,Lindsay J.,Hall,M
193295,Newton,Hall,M
193441,Winter,Hall,M
193463,Henry,Hallam,M
193506,Roy,Halle,M
193708,Johnny (I),Hallyday,M
193730,Günther Maria,Halmer,M
193860,Charles,Halton,M
193869,Kaarlo,Halttunen,M
193902,Stein Grieg (I),Halvorsen,M
193987,Jun,Hamamura,M
194164,Jalil,Hamid,M
194217,Brian (I),Hamilton,M
194348,Lloyd,Hamilton,M
194358,Mark (IV),Hamilton,M
194366,Murray (I),Hamilton,M
194474,Harry,Hamlin,M
194561,Jan,Hammenecker,M
194978,So-ryong,Han,M
195000,Özdemir,Han,M
195314,A.K.,Hangal,M
195884,Holger Juul,Hansen,M
195905,Joachim,Hansen,M
195964,Martin (I),Hansen,M
196062,Wilbert,Hansen,M
196157,Mark,Hanson,M
196291,Jaromír,Hanzlík,M
196462,Carl,Harbaugh,M
196671,Neil,Hardin,M
196814,Harry,Hardt,M
196817,Mickey,Hardt,M
196837,Gary,Hardwick,M
196924,Oliver,Hardy,M
196928,Peter (II),Hardy,M
197180,Scott (I),Harlan,M
197511,Karl,Harper,M
197835,Brad (I),Harris,M
197902,Dean,Harris,M
198170,Peter (I),Harris,M
198242,Sam (I),Harris,M
198529,Steve (VI),Harrison,M
198596,John,Harron,M
198671,Al (I),Hart,M
198693,Bret,Hart,M
198885,William S.,Hart,M
199370,Herk,Harvey,M
199795,Emil,Hass Christensen,M
199829,Jalaluddin,Hassan,M
199858,Khosro,Hassanzadeh,M
199954,Bob (I),Hastings,M
200135,Philip,Hatfield,M
200318,William,Hauber,M
200399,Tore,Hauge,M
200487,Ullrich (I),Haupt,M
200649,Václav,Havel,M
200747,Alois,Havrilla,M
200808,Bob,Hawke,M
201040,David (I),Hawthorne,M
201122,Sessue,Hayakawa,M
201299,Anthony (II),Hayes,M
201305,Billy (I),Hayes,M
201530,Graham,Hayman,M
201698,James,Hayter,M
201994,Myron,Healey,M
202143,Ernest T.,Hearne,M
202310,Pedro,Hebenstreit,M
202325,Henry,Hebert,M
202422,Andrew (I),Heckler,M
202786,O.P.,Heggie,M
202817,Luke,Heian,M
202924,Hannu,Heikinheimo,M
203098,Heikki,Heino,M
203309,Mahmut,Hekimoglu,M
203339,Thomas,Helbock,M
203542,Jack (I),Heller,M
203587,Ludo,Hellinx,M
203992,Wade,Hemsworth,M
204111,Dell,Henderson,M
204280,Ben (I),Hendricks Jr.,M
204373,N.E.,Hendrix,M
204468,Barry Shabaka,Henley,M
204551,Brian,Hennessey,M
204610,Doug (I),Henning,M
204660,Paul,Henreid,M
205061,Jim (I),Henson,M
205128,Jang-kang,Heo,M
205178,Cecil M.,Hepworth,M
205191,Helge,Herala,M
205564,Charles,Herman,M
205762,William B.,Herms,M
205861,Jonathan,Hernandez,M
206254,Marcel,Herrand,M
206425,Hugo,Herrestrup,M
206542,Johannes,Herrschmann,M
206601,Jean,Hersholt,M
206698,John,Hertzler,M
207036,Erkki,Hetta,M
207054,Kálmán,Hetényi,M
207150,Alan,Hewitt,M
207195,Sean,Hewitt,M
207224,Alfred,Hewston,M
207542,Alfred,Hickman,M
207547,Charles (I),Hickman,M
207747,Bokuzen,Hidari,M
207748,Tonpei,Hidari,M
207817,Jussi,Hietikko,M
208114,Gil,Hilario,M
208115,Jhong,Hilario,M
208179,Dieter,Hildebrandt,M
208428,James (II),Hill,M
208581,Terence,Hill,M
208918,Jan,Himilsbach,M
209160,Shohei (I),Hino,M
209194,Ole,Hinsch,M
209372,Sei,Hiraizumi,M
209415,Mitsuru,Hirata,M
209461,John,Hirohata,M
209873,Avner,Hizkiyahu,M
209894,Keve,Hjelm,M
209962,Gregory,Hlady,M
209982,Vladimír,Hlavatý,M
210393,Alejandro,Hodara,M
210442,Douglas,Hodge,M
211173,Danny (I),Hogan,M
211214,Michael (II),Hogan,M
211333,Christopher,Hogwood,M
211344,Pooi Dung,Hoh,M
211647,Thomas,Holding,M
211694,Ticky,Holgado,M
212062,Dietrich,Hollinderbäumer,M
212294,Kai,Holm,M
212464,Gilbert,Holmes,M
212789,Hans,Holt,M
212792,Jack (I),Holt,M
213268,Paavo,Honkamäki,M
213427,99,Hooker,M
213606,Barry,Hope,M
213803,Rolf,Hoppe,M
214627,Szabolcs (I),Horváth,M
214640,Dominique,Horwitz,M
215145,Arthur,Housman,M
215387,Charles (I),Howard,M
215791,Cliff,Howell,M
215888,Frankie,Howerd,M
216103,Takanobu,Hozumi,M
216110,Jan,Hrabeta,M
216196,Aleksandar,Hrnjakovic,M
216242,Rudolf (I),Hrusínský,M
216696,Franz,Hubler,M
216766,Thomas,Hudak,M
217585,Michael,Hui,M
217712,Eric,Hull,M
217966,Orral,Humphrey,M
218082,Sammo,Hung Kam-Bo,M
218656,György,Hunyadkürthy,M
218676,Pekka,Huotari,M
218850,Paul (I),Hurst,M
219067,Zakir (I),Hussain,M
219383,Philippe,Huttenlocher,M
219533,Fedja van,Huêt,M
219556,Gyeon,Hwang,M
219557,Hae,Hwang,M
219791,Kristian,Hynek,M
219848,Olaf,Hytten,M
220043,Jan,Hårstad,M
220162,Werner,Höhne,M
220265,Laus,Høybye,M
220313,Hadi,Hün,M
220328,Keld,Hüttel,M
220341,Antonio,Iaccarino,M
220615,Manuel 'Flaco',Ibáñez,M
220891,Hisashi,Igawa,M
220961,Miguel Ángel,Iglesias,M
221115,Hikaru,Ijyuin,M
221403,Sándor,Illyés,M
221647,Nino,Imparato,M
221695,Fred,Imscher,M
221696,Hiroshi,Imura,M
221773,Thomas H.,Ince,M
221950,Jess,Ingerslev,M
221975,Nicholas,Ingham,M
222054,Lloyd (I),Ingraham,M
222329,John,Instone,M
222608,Steve (I),Ireland,M
222669,Alberto,Irizar,M
222806,George (I),Irving,M
222921,Bryan,Irzyk,M
223149,Eitaro,Ishibashi,M
223917,Miljko,Ivanovic,M
224298,Shigeru,Izumiya,M
224734,Gordon,Jackson,M
224937,Orin,Jackson,M
225148,Ernst,Jacobi,M
225149,Frederik,Jacobi,M
225361,Johan,Jacobsen,M
225718,Hannes,Jaenicke,M
225767,Javed,Jaffrey,M
225769,Saeed,Jaffrey,M
225798,Kongara,Jaggaiah,M
225815,Gajanan,Jagirdar,M
226186,Francisco,Jambrina,M
226755,Bud,Jamison,M
226932,Dong-hwi,Jang,M
226945,Hun,Jang,M
226953,Il-do,Jang,M
227013,Dusan,Janicijevic,M
227087,Les,Jankey,M
227279,Wolfgang,Jansen,M
227326,P.J.C.,Janssen,M
227701,Tomasz,Jarosz,M
227703,Czeslaw,Jaroszynski,M
227935,José,Jaspe,M
228392,Rupert,Jee,M
228714,Rudolf,Jelínek,M
228751,Thanasis,Jeneralis,M
228956,Max,Jenner,M
229262,Niels Henning,Jensen,M
229413,Jae-yeong,Jeong,M
229432,Seong-mo,Jeong,M
229584,Siegfried,Jerusalem,M
229875,Han Jae,Ji,M
229946,Huang,Jiao,M
230311,Min-gi,Jo,M
230319,Sang-gu,Jo,M
230321,Seon-mok,Jo,M
230332,Yeong-nam,Jo,M
230405,Edward,Jobson,M
230466,Fat,Joe,M
230525,Lou,Joffred,M
230568,Reimar,Johannes,M
230593,Anders,Johannisson,M
231020,Tom,Johnsen,M
231087,Arthur V.,Johnson,M
231166,Brian (XVI),Johnson,M
231190,Buster (I),Johnson,M
231294,Daniel P.,Johnson,M
231913,Richard (I),Johnson,M
232073,Tommy (I),Johnson,M
232092,Van (I),Johnson,M
232253,Lorimer,Johnston,M
232694,Bobby (III),Jones,M
232759,Chuck (I),Jones,M
233104,Jeff (XI),Jones,M
233471,Ray (X),Jones,M
233736,Andre de,Jong,M
233875,Cemale,Jora,M
234104,Sid,Jordan,M
234263,Colin,Jorre,M
234658,Raymond,Jourdan,M
234774,Ricardo,Joven,M
234977,Jin-mo,Ju,M
234980,Naishe,Ju,M
234984,Seon-tae,Ju,M
235092,Charles,Judels,M
235110,Mike (I),Judge,M
235277,Rupert,Julian,M
235306,Jean-Luc,Julien,M
235440,Cho Sin,Jung,M
235448,Doo-hong,Jung,M
235468,Kurt A.,Jung,M
235514,Georg,Jungemann,M
235615,Ture,Junttu,M
236384,Preben,Kaas,M
236452,Uri,Kabiri,M
236789,Hidetoshi,Kageyama,M
236995,Satyanarayana,Kaikala,M
237263,Kriton,Kalaitzides,M
237520,Armand,Kaliz,M
238204,Dai,Kanai,M
238505,Jun'ichi,Kanemaru,M
238518,Suphi,Kaner,M
238571,Moon,Kang,M
238902,Ramanatha Sastri,Kapilavayi,M
239049,Kamal,Kapoor,M
239074,Raj (I),Kapoor,M
239094,Shakti (I),Kapoor,M
239098,Shashi (I),Kapoor,M
239174,Atif,Kaptan,M
240342,Vladimir,Kashpur,M
240357,Safak,Kasim,M
240420,Christoph,Kasperkovitz,M
240587,Abdulkhair,Kasymov,M
240763,Masaya,Kato,M
240803,Shingo,Katori,M
240959,Evan H.,Katz,M
241074,Takayuki,Katô,M
241188,Sam (I),Kaufman,M
241423,Hiroshi,Kawaguchi,M
241525,Keizo,Kawasaki,M
241835,Kostas,Kazakos,M
242479,Harry,Keenan,M
243028,Hiram,Keller,M
243733,Klaus,Kelterborn,M
243877,Matty (I),Kemp,M
244127,Vladimir,Kenigson,M
244622,Crauford,Kent,M
244715,Hulusi,Kentmen,M
245028,Georges,Kern,M
245064,Reginald,Kernan,M
245287,Norman,Kerry,M
246104,Marco,Khan,M
246138,Rashid (I),Khan,M
246410,Aleksandr,Kheruvimov,M
246892,Vinzenz,Kiefer,M
247211,Richard,Kiley,M
247481,Dong-hyeon,Kim,M
247557,In-kwon,Kim,M
247558,In-mun,Kim,M
247589,Jin Kyu,Kim,M
247656,Kyu-chul,Kim,M
247717,Sang Jung,Kim,M
247727,Se Jun,Kim,M
247730,Se-yeong,Kim,M
247760,Seung-woo,Kim,M
247987,Kaneta,Kimotsuki,M
248006,Ichirô,Kimura,M
248269,Charles (I),King,M
248329,Eddie (I),King,M
248341,Encke,King,M
248453,John C.,King,M
248763,Frank,Kingsley,M
249080,Güven,Kirac,M
249106,Bruno,Kirby,M
249113,David (I),Kirby,M
249214,Dieter,Kirchlechner,M
249507,Trond,Kirkvaag,M
