id,first_name,last_name
43653,Sándor,Köõ
43664,Harry,Kümel
43682,Paul (I),La Blanc
43694,Jean-Claude,La Marre
43791,Edward,Lachman
43849,Aldo,Lado
43922,Ron,Lagomarsino
43933,Abdelkader,Lagtaa
43985,Aarne,Laine
44091,Carl,Lamac
44168,Ihab,Lamey
44175,Frank,Lammers
44182,Charles,Lamont
44214,Georges,Lampin
44222,Mary,Lampson
44273,Lew,Landers
44304,Paul,Landres
44356,Sidney,Lanfield
44381,Walter (I),Lang
44534,Robert,Lapoujade
44541,Anastasia,Lapsui
44560,Yam,Laranas
44564,Jean-Pierre,Larcher
44567,Brian,Large
44647,Glen A.,Larson
44797,Ricky,Lau
44839,Frank,Launder
44852,Glauco Mirko,Laurelli
44862,Mariano,Laurenti
44880,Lau (I),Lauritzen
44908,Danny,Lavagna
45008,Diarmuid,Lawrence
45024,Ken (II),Lawrence
45077,Pedro (I),Lazaga
45225,Luis,Leal Soto
45259,Nikolai (IV),Lebedev
45282,Raymond,Leboursier
45353,Paul,Leder
45362,D. Ross,Lederman
45391,J.,Lee Thompson
45469,Hyeong-pyo,Lee
45526,Koon Cheung,Lee
45611,Won-se,Lee
45619,Yu-seob,Lee
45684,Stuart,Legg
45737,Markku,Lehmuskallio
45750,Henry,Lehrman
45752,Kai,Lehtinen
45793,Michael W.,Leighton
45875,George (II),LeMaire
45900,Klaus,Lemke
45966,John,Lennon
46004,Umberto,Lenzi
46028,Robert Z.,Leonard
46145,Mervyn,LeRoy
46155,Edward,LeSaint
46229,François,Leterrier
46232,Jørgen,Leth
46236,Roland,Lethem
46310,Joseph,Levering
46396,Abe,Levitow
46403,Kristian,Levring
46462,Scott,Lew
46473,Albert (I),Lewin
46490,Beverly (II),Lewis
46533,Marianne,Lewis
46548,Robert Michael (I),Lewis
46564,Yvonne,Lex
46578,Nikolaus,Leytner
46668,Peter,Liapis
46676,Ugo,Liberatore
46705,Nic.,Lichtenberg
46749,Wolfgang,Liebeneiner
46997,Max (I),Linder
47042,Michael,Lindsay-Hogg
47086,Andreas,Linke
47188,Oldrich,Lipský
47232,Peter Mackenzie,Litten
47254,Anatole,Litvak
47287,Qiong,Liu
47295,Xin (II),Liu
47330,Anna,Lizaran
47337,Hervé,Lièvre
47353,Ferrán,Llagostera
47388,Harold,Lloyd
47437,Ken,Loach
47584,Khesya,Lokshina
47617,Ulli,Lommel
47697,Claus (II),Loof
47761,Rodolfo,Lopezreal
47771,Del,Lord
47798,Svend Aage,Lorentz
47825,Ken,Loring
47846,Joseph,Losey
47989,Richard,Lowenstein
48030,Carlos,Lozano Dana
48038,Raul,Lozano
48087,Ernst,Lubitsch
48142,Daniele,Luchetti
48186,Edward,Ludwig
48204,Mario C.,Lugones
48233,Tatyana,Lukashevich
48248,Leonid,Lukov
48262,Sidney,Lumet
48267,Louis,Lumière
48298,Sune,Lund-Sørensen
48325,Dick,Lundy
48367,Michele,Lupo
48461,Marc,Lybaert
48497,Paul (I),Lynch
48516,Henry,Lynn
48540,Eddie,Lyons
48548,Robert F.,Lyons
48561,Helle,Lyster
48569,L. Rogers,Lytton
48584,Roberto,Lázaro
48638,Enrique,López Eguiluz
48717,Aziz,M. Osman
48735,Joe,Ma
48764,Adrian,Maben
48844,Sherwood,MacDonald
48865,Hamilton,MacFadden
48881,Norval,MacGregor
48895,Paulo (III),Machado
48973,Will (I),Mackenzie
48979,John,Mackin
48985,Arthur,Mackley
49004,Archer,MacMackin
49022,Ian,MacNeill
49027,Michael,Macowan
49031,Murdock,MacQuarrie
49115,Cleo,Madison
49155,Tetsu,Maeda
49159,Masato,Maegawa
49181,Miguel,Magallanes
49322,Barry,Mahon
49336,Matt,Mahurin
49340,Eric,Mahé
49362,Charles,Maigne
49368,Norman,Mailer
49491,Mukadas,Makhmudov
49498,Masahiro,Makino
49545,Jacques,Malaterre
49588,Alfredo,Malfatti
49620,Robert,Malina
49648,David,Mallet
49810,Robert (I),Mandel
49824,Melanie,Mandl
49829,Luis,Mandoki
49841,Dorothy,Mane
49911,Mahesh,Manjrekar
49916,Francis,Mankiewicz
49917,Joseph L.,Mankiewicz
49933,Anthony (I),Mann
49938,Edward (I),Mann
50195,Michael,Marco
50242,Philip (I),Marcus
50248,Wojciech,Marczewski
50318,Benoît,Mariage
50398,Sergio,Mariscal
50419,Yorgos,Markakis
50451,Fletcher,Markle
50465,Goran,Markovic
50476,Robert,Markowitz
50543,Richard,Marquand
50558,Artemio,Marquez
50603,D. Kelly,Marsalis
50645,Fred (II),Marshall
50647,George (I),Marshall
50694,Lawrence,Marston
50695,Theodore,Marston
50727,Félix,Martialay
50761,Francis (III),Martin
50806,Murray,Martin
50921,Sergio,Martino
50966,Leonid,Martynyuk
51029,Gilberto,Martínez Solares
51146,Jean,Mascolo
51153,Rashid,Masharawi
51264,Deborah (II),Masters
51282,Armand,Mastroianni
51295,Yasuzo,Masumura
51301,Pedro,Masó
51323,Václav,Matejka
51378,Bindu,Mathur
51413,Shuei,Matsubayashi
51430,Hiroki,Matsukata
51521,Mario,Mattoli
51530,Arne,Mattsson
51549,Jason,Matzner
51598,Laurent Germain,Maury
51700,Les,Mayfield
51738,Albert,Maysles
51739,David,Maysles
51765,Paul,Mazursky
51905,John P. (II),McCarthy
51923,Paul,McCartney
51924,Henry (I),McCarty
51945,Mick,McCleery
51995,John (VI),McCormack
52038,Kenneth,McCready
52120,Stuart (IV),McDonald
52164,Douglas,McFerran
52166,Brad,McGann
52206,Hugh,McGorry
52209,J.P.,McGowan
52215,Robert F.,McGowan
52318,Dave (I),McKean
52333,Brian (I),McKenna
52366,Edwin,McKim
52383,Ray,McKinnon
52393,Andrew V.,McLaglen
52435,Tom,McLoughlin
52480,Sean (I),McNamara
52481,Tom (I),McNamara
52651,Aleksandr,Medvedkin
52659,James Leo,Meehan
52700,Hari,Mehra
52766,Gus,Meins
52772,Lucila,Meirelles
52827,George,Melford
52916,James A.,Menard
53076,Óscar,Menéndez
53095,Antonio,Mercero
53178,James,Merry
53201,Gaston,Mervale
53299,Helmut,Metzger
53323,Simon M.,Meusburger
53341,Irwin,Meyer
53410,Theo,Mezger
53515,Rune,Michelsen
53565,Donny,Miele
53630,Margarita,Mikaelyan
53650,Nikita,Mikhalkov
53668,Bence,Miklauzic
53721,Lewis,Milestone
53769,Harry F.,Millarde
53789,Charles (I),Miller
53885,Rube,Miller
53886,Sam (I),Miller
53915,Carol,Millican
53928,Sherry,Millner
54019,Steve,Mims
54050,Ben,Mindenburg
54061,Steve,Miner
54138,Oktai,Mir-Kasimov
54140,Carles,Mira
54143,Drexel,Mirabel
54151,José,Miranda Cruz
54188,Igor,Mirkovic
54189,Ivan,Mirkovic
54269,Jorge,Mistral
54270,Miki,Mistrati
54271,Babubhai,Mistri
54273,Fali,Mistry
54320,Mike (VI),Mitchell
54364,Shibu,Mitra
54376,Dragan,Mitrovic
54415,Tom,Mix
54443,Moshé,Mizrahi
54456,Anne-Marie,Miéville
54487,Giuseppe,Moccia
54490,Tomomichi,Mochizuki
54508,Ramesh,Modi
54656,Gustaf,Molander
54719,Rauni,Mollberg
54766,Dave (III),Monahan
54774,Georges,Monca
54790,Roel,Mondelaers
54825,Rob,Mongrel
54830,Mario,Monicelli
54848,Noel,Monkman
54888,Shaun (IV),Monson
54927,Preben,Montel
54963,Frank,Montgomery
55055,Eugene (I),Moore
55114,Vin,Moore
55200,Lee (I),Moran
55224,Miguel,Morayta
55234,Joseph,Morder
55301,Eduardo,Morera
55309,Nanni,Moretti
55415,Azuma,Morisaki
55424,Yoshimitsu,Morita
55441,Catherine,Morlat
55466,Yuri,Moroz
55476,Kevin,Morra
55478,Paul,Morra
55513,Reginald H.,Morris
55561,Paul (I),Morrissey
55761,Yon,Motskin
55790,Luc,Moullet
55807,Caroline,Mouris
55808,Frank,Mouris
55849,Larry (I),Moyer
55866,Sava,Mrmak
55961,Hrishikesh,Mukherjee
56008,Heinz (I),Muller
56052,Yeo-song,Mun
56136,Masahiro,Muramatsu
56230,Ralph,Murphy
56333,Esat,Musliu
56388,Yuri,Muzykant
56418,Ntare,Mwine
56451,Alan,Myerson
56472,Mark,Mylod
56529,Gaston,Méliès
56530,Georges,Méliès
56540,Fernando (I),Méndez
56573,Signe,Mølgaard
56593,Wolfgang,Mühlbauer
56876,Hiroyuki,Nakano
56881,Tetsuya,Nakashima
56914,Ki-nam,Nam
56935,Rama Rao Taraka,Nandamuri
57024,Mikio,Naruse
57074,Ali,Nasser
57084,Hiroyuki,Nasu
57091,Yuval,Natan
57230,Yehuda,Ne'eman
57323,Jean,Negulesco
57330,Bruce,Neibaur
57336,Marshall,Neilan
57366,Martijn van,Nellestijn
57369,Alice,Nellis
57386,Gary (I),Nelson
57392,Jack (I),Nelson
57393,Jamil,Nelson
57409,Sam (I),Nelson
57414,Timothy J.,Nelson
57427,Jan,Nemec
57599,Sam (I),Newfield
57604,John,Newland
57605,Marv,Newland
57632,Fred C.,Newmeyer
57638,Ted,Newsom
57640,David John,Newton
57671,Wui,Ng
57701,Minh,Nguyen-Vo
57745,George (I),Nichols
57749,Mike (I),Nichols
57843,Erik (II),Nielsen
57875,Petra Käthe,Niemeyer
57882,George T.,Nierenberg
57903,José Antonio,Nieves Conde
57940,Petr,Nikolaev
58044,Shogoro,Nishimura
58049,Akira,Nishitani
58067,Brian (II),Nissen
58073,Riki Shelach,Nissimoff
58147,Ron (II),Noble
58161,Yukio,Noda
58170,Victor,Noerdlinger
58209,Sergei,Nolbandov
58254,Randi,Nordby
58303,Jurandyr Passos,Noronha
58359,Noel,Nosseck
58373,Thierry,Notz
58374,Jehane,Noujaim
58437,Ivo (I),Novák
58476,Gaspar,Noé
58542,Raphael,Nussbaum
58568,Roger,Nygard
58588,Kálmán,Nádasdy
58631,Santos,Núñez
58651,Dave (I),O'Brien
58663,John B.,O'Brien
58706,Frank (I),O'Connor
58755,Alice,O'Fredericks
58773,Mario,O'Hara
58872,Anthony,O'Sullivan
58920,Michael,Oblowitz
58924,Arch,Oboler
59070,Zrinko,Ogresta
59135,Rajshree,Ojha
59346,Vít,Olmer
59351,Christina,Olofson
59356,Steve W.,Olppin
59374,Jack (IV),Olsen
59395,Josh,Olson
59445,Rod,On Jr.
59497,Marcel,Ophüls
59505,Jeff,Oppenheim
59507,Evan,Oppenheimer
59551,Juan de,Orduña
59622,Ron,Ormond
59821,Ric,Ostrower
59923,Idrissa,Ouedraogo
59929,Alexander,Oumansky
60061,Georg Wilhelm,Pabst
60152,Lisa (I),Page
60169,Marcel,Pagnol
60232,Ismael,Palacio
60268,Amleto,Palermi
60389,György,Palásthy
60409,Norman,Panama
60446,Him,Pang
60475,Aleksandr,Pankratov
60511,Hsueh Li,Pao
60514,Domenico,Paolella
60517,Deno,Paoli
60525,Giovanni (II),Paolucci
60650,Joaquín,Pardavé
60689,Domonic,Paris
60731,Jae-ho (I),Park
60736,Jong-ho (I),Park
60743,Kyung-hee,Park
60806,Oliver (I),Parker
60882,Robert,Parrish
60885,James,Parrott
60906,Nikki,Parsons
60990,Goran,Paskaljevic
61013,Jerzy,Passendorfer
61040,Julián,Pastor
61045,Sergio,Pastore
61267,Paul,Paviot
61289,Aleksandr,Pavlovsky
61318,Adam,Payne
61333,Tom (I),Payne
61368,Leslie,Pearce
61392,Peter (I),Pearson
61397,David,Peat
61541,Matthew J.,Pellowski
61561,Scott,Pembroke
61639,Richard,Pepin
61669,Conal,Percy
61679,Ramón,Pereda
61692,Gilvan,Pereira
61702,Vincent,Pereira
61844,Léonce,Perret
62078,Russ,Petranto
62163,William,Pettigrew
62209,Raúl (I),Peña
62317,Jason (III),Phillips
62413,Irving,Pichel
62494,Piero,Pierotti
62519,Guido,Pieters
62620,William H.,Pine
62754,Gérard,Pirès
63054,Didier,Poiraud
63055,Thierry,Poiraud
63063,Manuel,Poirier
63079,Jacques,Poitrenaud
63081,Bretislav,Pojar
63161,Sabine,Pollmeier
63238,Jean-Pierre,Ponnelle
63250,Alber,Ponte
63289,Tom (I),Poole
63306,Angela,Pope
63394,Friedrich,Porges
63429,Edwin S.,Porter
63451,Rafael,Portillo
63553,Dennis,Potter
63554,H.C.,Potter
63564,Richard,Pottier
63576,Hugues,Poulain
63625,Frank,Powell
63715,T.,Prakash Rao
63736,B.V.,Prasad
63763,Gilbert,Pratt
63837,Michael,Pressman
63876,John (I),Price
63986,Greg,Pritikin
64052,Tina,Protasoni
64090,Alex,Proyas
64118,Lidia,Pryzluska
64119,Hieronim,Przybyl
64132,Dieter,Pröttel
64178,Algimantas,Puipa
64196,P.,Pullaiah
64220,Massimo,Pupillo
64325,Olivier,Péray
64399,Etienne,Périer
64515,Hans,Quest
64643,François,Rabes
64702,Michael,Radford
64704,Tom,Radford
64738,Milos,Radovic
64747,Stasch,Radwanski Jr.
64796,Sriram,Raghavan
64798,K.,Raghavendra Rao
64848,Sam,Raimi
64861,Michael,Rainin
64924,Nikola,Rajic
64925,Jelena,Rajkovic
64964,Michael (II),Ralph
64989,Kodi,Ramakrishna
65052,P.,Ramlee
65071,Euripides,Ramos
65129,Raúl,Ramírez
65221,William V.,Ranous
65258,Kamalakara Kameshwara,Rao
65312,Irving,Rapper
65323,Steve,Rash
65368,Alberto,Raso Montes
65446,Vincent,Ravalec
65505,Albert (I),Ray
65506,Bernard B.,Ray
65512,Fred Olen,Ray
65531,Herman C.,Raymaker
65542,Jack (III),Raymond
65590,J. Parker,Read Jr.
65640,Ana,Rebuelta
65723,Carol,Reed
65764,Jerry,Rees
65806,Leo (I),Regan
65876,Franz,Reichle
65883,Alastair,Reid
65885,Bill (VIII),Reid
65898,Hal,Reid
65983,Charles,Reisner
66143,Alain,Resnais
66211,Manuel,Revuelta
66218,Florián,Rey
66236,Armand,Reyes
66249,Lore,Reyes
66372,Fátima (I),Ribeiro
66441,John (I),Rich
66444,Richard,Rich
66565,W.D.,Richter
66574,Bruce,Ricker
66591,Miguel,Rico
66605,Richard,Ridgely
66607,George,Ridgwell
66617,William,Riead
66656,Jed,Riffe
66666,Francis,Rigaud
66740,Carlos,Rinaldi
66849,Guy,Ritchie
66870,Tim (I),Ritter
66933,Jacques,Rivette
66964,Hal,Roach
66997,Jess,Robbins
67072,Pamela (II),Roberts
67106,Elise,Robertson
67212,Jacques,Robiolles
67359,Earle,Rodney
67366,Paulino,Rodrigo Díaz
67382,João Pedro,Rodrigues
67445,Ángel,Rodríguez Vázquez
67465,Ismael (II),Rodríguez
67482,Miguel Ángel (IV),Rodríguez
67494,Roberto (I),Rodríguez
67505,Daniel,Roebuck
67543,Albert S.,Rogell
67668,James R.,Rokos
67767,George A. (I),Romero
67795,Antonio (I),Román
67824,Brunello,Rondi
67851,Arthur,Rooke
68003,Phil,Rosen
68158,Gaylen,Ross
68182,Nat,Ross
68231,Peter (II),Rossi
68251,Richard,Rosson
68295,Joe,Roth
68298,Murray (I),Roth
68304,Thomas,Roth
68348,Joachim,Rottensteiner
68442,José (I),Rovirosa
68454,Nevan,Rowe
68462,Roy (I),Rowland
68558,Chito S.,Roño
68663,Alan,Rudolph
68669,Oscar,Rudolph
68699,Patrick,Rufo
68765,Raoul,Ruiz
68807,Ottokar,Runze
68917,Paul,Ruven
69009,Seung-wan,Ryoo
69014,Boris,Rytsarev
69047,Manuel del,Río
69059,Stanislaw,Rózewicz
69167,Arjun,Sablok
69458,Alekos,Sakellarios
69505,András,Salamon
69611,Sidney,Salkow
69669,Aleksei,Saltykov
69763,Mar,Sampedro
69765,Salvatore,Samperi
69767,Luis,Sampieri
69788,Samson,Samsonov
69897,Helma,Sanders-Brahms
69904,Paul (III),Sanderson
69952,Bobby,Sandy
69991,Nikoloz,Sanishvili
70081,Joseph,Santley
70119,P.L.,Santoshi
70163,Julio,Saraceni
70167,Sujit,Saraf
70169,Richard C.,Sarafian
70318,I.V.,Sasi
70323,Luis,Saslavsky
70355,Shimako,Sato
70396,Anno,Saul
70428,Claude,Sautet
70455,Mark (I),Savage
70555,Nejat,Saydam
70640,Francesco,Scavullo
70676,George (I),Schaefer
70703,Franklin J.,Schaffner
70711,Peter,Schamoni
70781,Nicholas,Schelle
70805,Fred,Schepisi
70814,Robert,Scherer
70819,Victor,Schertzinger
70837,Richard,Schickel
70955,John,Schlesinger
70961,Mark,Schlichter
71190,Robert Allen,Schnitzer
71194,Aaron,Schnobrich
71210,Michael,Schoemann
71263,Evald,Schorm
71320,Christoph,Schrewe
71343,Werner,Schroeter
71347,Anne,Schröder
71431,Helmut,Schulzeck
71450,Harold D.,Schuster
71481,Mark (I),Schwahn
71482,Guenter,Schwaiger
71530,Hanns,Schwarz
71532,Jeffrey (I),Schwarz
71541,Milton,Schwarzwald
71654,Art (V),Scott
71686,Joseph (III),Scott
71703,Ridley,Scott
71719,Tony (I),Scott
71772,Francis,Searle
71781,Fred F.,Sears
71793,George (I),Seaton
71890,Stephen,Seemayer
71944,Santiago,Segura
71958,J. Otto,Seibold
71960,Jared,Seide
71976,Lewis,Seiler
71987,William A.,Seiter
71994,George B.,Seitz
72026,Lesley,Selander
72119,Larry (I),Semon
72178,Suayip,Senman
72184,Mack,Sennett
72224,Marco,Serafini
72382,Jonne,Severijn
72430,Nicholas,Sgarro
72515,Ayan,Shakhmaliyeva
72550,Vladimir,Shamshurin
72678,Romesh,Sharma
72717,Ben,Sharpsteen
72743,Chris (I),Shaw
72783,George,Shdanoff
72793,Katt,Shea
72862,Forrest,Sheldon
72863,James (I),Sheldon
72953,John (I),Shepphird
72986,George (I),Sherman
73060,Tsutomu,Shibayama
73098,Vsevolod,Shilovsky
73121,Takashi,Shimizu
73136,Seung-Soo,Shin
73146,Kaneto,Shindô
73150,Taku,Shinjo
73304,Esfir,Shub
73362,Charles,Shyer
73397,Harald,Sicheritz
73424,George (II),Sidney
73425,Scott,Sidney
73463,Jeff,Siegey
73466,George,Siegmann
73513,Slobodan,Sijan
73626,Helene,Silverman
73638,Salik,Silverstein
73698,Andreas,Simon
73766,Justin S.,Simons
73769,Peter,Simons
73859,Srinivasa Rao,Singeetham
73904,Rajneel,Singh
73906,S.V. Rajendra,Singh
73944,Bruce,Sinofsky
73958,Andrew (I),Sipes
74050,Eyal,Sivan
74084,Vilgot,Sjöman
74097,David J.,Skal
74129,Charles (I),Skinner
74174,Mogens,Skot-Hansen
74177,Arne,Skouen
74315,George,Sluizer
74334,Phillips,Smalley
74400,Beaumont,Smith
74413,C. Davis,Smith
74464,George Albert,Smith
74468,Hagen,Smith
74469,Hamilton,Smith
74555,Noel M.,Smith
74562,Paul J. (I),Smith
74729,Paulo Gil,Soares
74774,Mario,Soffici
74872,Fernando,Soler
74874,Julián,Soler
74934,Harry,Solter
74939,Ola,Solum
74957,Miguel,Somera
74997,Chusei,Sone
75063,Türkan,Soray
75131,Zdravko,Sotra
75179,Hélio,Souto
75242,Izzy,Sparber
75347,Sue (I),Spencer
75380,Steven,Spielberg
75577,Malcolm,St. Clair
75650,John M.,Stahl
75743,Paul (I),Stanley
75767,Richard,Stanton
75787,Wladyslaw,Starewicz
75809,Ulrich,Stark
75835,Ringo,Starr
75851,Ralph,Staub
75857,Wolfgang,Staudte
75895,Marshall,Stedman
75949,Angéla,Stefanovics
75956,Giorgio,Stegani
75958,Julius,Steger
76077,Manfred,Stelzer
76087,Eddie,Stenberg
76178,David (IV),Stern
76198,Steven Hilliard,Stern
76240,Edwin,Stevens
76245,George (I),Stevens
76277,M. George,Stevenson
76389,Pavel,Stingl
76605,Ed,Stradling
76631,Costas,Stranjalis
76673,Frank R.,Strayer
76839,John,Sturges
76865,Eric,Styles
76902,Michael,Su
76914,Adurthi,Subba Rao
76940,Özkan,Subutay
76980,Andrew,Sugerman
76984,Toshio,Sugie
77048,Edward P.,Sullivan
77058,Kevin Rodney,Sullivan
77158,Cedric,Sundstrom
77202,Aleksandr,Surin
77225,Jean-Claude,Sussfeld
77379,E.W.,Swackhamer
77450,Barbara Willis,Sweete
77468,David (II),Swift
77563,Waldemar,Szarek
77631,Jeannot,Szwarc
77687,Domingo,Sánchez
77917,Takeo,Takagi
77922,Drew,Takahashi
78103,Olavi,Tamminen
78202,J.B.,Tanko
78208,Alain,Tanner
78236,Qin,Tao
78253,Daniel,Taplitz
78303,Rico,Tariman
78352,Frank,Tashlin
78385,Rama Rao,Tatineni
78415,Norman,Taurog
78439,Bertrand,Tavernier
78444,Vincent,Tavier
78462,Alan (I),Taylor
78479,Don (I),Taylor
78493,Gavin,Taylor
78536,Ray (I),Taylor
78550,Stanner E.V.,Taylor
78559,William Desmond,Taylor
78698,Andy,Tennant
78796,George,Terwilliger
78879,Raja,Thakur
78881,Ramchandra,Thakur
78883,Errikos,Thalassinos
78962,Paulo,Thiago
78980,Wilhelm,Thiele
79065,Gerald,Thomas
79078,John G.,Thomas
79128,Antonio Bonacin,Thome
79137,Andy (II),Thompson
79283,Billy Bob,Thornton
79297,Richard (I),Thorpe
79352,Hélio,Thys
79376,Antonio,Tibaldi
79391,Antonio,Tibiriçá
79419,Darran,Tiernan
79451,Eric,Till
79570,Konstantin,Tkaczenko
79572,Moufida,Tlatli
79632,Milan (II),Todorovic
79791,Milan,Tomsa
79905,Ramón,Torrado
79908,Leopoldo,Torre Nilsson
79918,Luis,Torreblanca
79989,Frank,Tota
80030,Daniel,Tourón
80119,James,Trainor
80368,Victor,Trivas
80432,Gary,Trousdale
80482,Michael,Truman
80514,Ming-liang,Tsai
80638,Yukihiko,Tsutsumi
80736,Montgomery,Tully
80746,Semyon,Tumanov
80790,Anvar,Turayev
80810,Jean-Marc,Turine
80870,Otis,Turner
80936,David,Tybor
80943,Tom,Tykwer
80979,Vili,Tzankov
81045,Safina,Uberoi
81082,Sverre,Udnæs
81103,Eduardo,Ugarte
81165,Heidi,Ulmke
81326,Antonio,Urrutia
81333,Eduardo G.,Ursini
81383,Aleksei,Utkin
81420,Valentin,Vaala
81474,Ladislao,Vajda
81492,Jece,Valadão
81564,Edgar (II),Valenzuela
81632,Alessandro,Valori
81727,Koen,Van Den Bril
81759,Henk,van der Linden
81794,W.S.,Van Dyke
81816,Cyriel,Van Gent
82126,Ferenc,Varsányi
82190,Carlos,Vassallo
82261,Paul,Vecchiali
82277,Carlos,Vega Escalante
82340,Miguel Angel,Velez
82394,Vladimir,Vengerov
82511,Rosa,Vergés
82579,Gianni,Vernuccio
82605,Wim,Verstappen
82762,Martha,Vidrio
82772,Peter,Vieira
82786,Berthold,Viertel
82796,Emilio,Vieyra
82832,Suju,Vijayan
82960,Joseph,Vilsmaier
82968,Edgardo,Vinarao
82976,Bill,Vincent
82983,James (I),Vincent
83071,K.,Vishwanath
83169,Frank,Vogel
83199,Alfred,Vohrer
83229,Nikolai,Volev
83288,Géza,von Bolváry
83298,Christian,von Castelberg
83306,Géza,von Cziffra
83369,Rosa,von Praunheim
83395,Rolf,von Sydow
83396,Ernst R.,von Theumer
83431,Bernard,Vorhaus
83434,Slavko,Vorkapich
83517,Annick,Vroom
83580,Roman,Vávra
83599,Zsolt,Végh
83768,Adriano,Wajskol
83808,John A.,Waldron
83867,Norman (I),Walker
83924,Tommy Lee,Wallace
84009,Raoul,Walsh
84057,Martin,Walz
84178,David (IV),Ward
84214,Ernest C.,Warde
84221,Clyde,Ware
84248,Lothar,Warneke
84343,Eriko,Watanabe
84347,Kanta,Watanabe
84423,William (I),Watson
84492,David (II),Weaver
84516,Lewin,Webb
84558,Lois,Weber
84588,Peter,Weck
84754,Don,Weis
84810,Rob (I),Weiss
84884,Arthur,Wellin
84989,Alfred L.,Werker
85004,Hans (I),Werner
85038,Kai,Wessel
85076,Raymond B.,West
85078,Roland,West
85147,Haskell,Wexler
85279,Jules,White
85300,Sam (I),White
85345,Frank (II),Whitman
85348,Phil,Whitman
85391,Karsten,Wichniarz
85401,Nick,Wickham
85426,Artur,Wiecek
85481,Tomy,Wigand
85507,Crane,Wilbur
85545,Gene,Wilder
85560,Stewart,Wilensky
85572,Carl,Wilhelm
85609,Lacy,Wilkinson
85666,C.J.,Williams
85672,Chuck (I),Williams
85791,Todd (VI),Williams
85794,Vanessa (I),Williams
85803,Fred,Williamson
85819,F. McGrew,Willis
85824,Mikki Allen,Willis
85854,Andrew P.,Wilson
85970,Simon,Wincer
86086,Michael,Winterbottom
86170,William,Witney
86173,Claus Peter,Witt
86215,Jay,Woelfel
86254,Arthur H.,Wolf
86272,Konrad,Wolf
86327,Michael,Wolinski
86341,Adam,Wolny
86404,Lenny,Wong
86439,John (I),Woo
86453,Andrés,Wood
86608,Sönke,Wortmann
86691,Walter (III),Wright
86754,Ziniu,Wu
86768,Henry,Wulschleger
86808,J.H.,Wyman
86883,Jin,Xie
86894,Jitian,Xing
86909,Raoxian,Xu
87029,Satsuo,Yamamoto
87048,Kosaku,Yamashita
87070,Takashi,Yamazaki
87074,Yasuo,Yamyoshi
87077,Jizhou,Yan
87147,Ebru,Yapici
87151,Jean,Yarbrough
87195,Robert (I),Yates
87209,Noam,Yavor
87253,Douglas,Yellin
87266,Kyun-dong,Yeo
87313,Antonio,Yglesias
87330,Atif,Yilmaz
87374,Dwight,Yoakam
87418,Sam-yuk,Yoon
87453,Kozaburo,Yoshimura
87505,Harold,Young
87509,James (I),Young
87530,Robert (III),Young
87685,Georgi,Yungvald-Khilkevich
87763,Lordan,Zafranovic
87819,Scott,Zakarin
87876,Gabriele,Zamparini
87907,Stjepan,Zaninovic
87970,Jerzy,Zarzycki
87982,Yolande,Zauberman
88041,Dan,Zeff
88047,Rudolf,Zehetgruber
88069,Ariel,Zeitoun
88108,Martina,Zemlicka
88154,Denis Adam,Zervos
88176,Greg,Zglinski
88210,Qi (I),Zhang
88231,Yumin,Zhang
88368,Zelimir,Zilnik
88410,Fred,Zingeser
88429,Daniel,Zirilli
88459,Bogdan,Zizic
88751,Zeki,Ökten
88769,Ali,Özgentürk
88781,Pål,Øie
88794,Roald,Øyen
