actor_id,movie_id,role
198242,191512,Himself
198529,286708,Raleigh
198596,203147,Joe Coleman
198671,144637,Bill Donovan
198693,69905,Himself
198885,237568,Sergeant O'Malley
199370,310697,Good Speechmaker
199370,362128,Man in School
199795,16328,Gårdejer Mads Madsen
199829,27665,Bakar
199858,357034,Le peintre
199954,338271,Bartender
200135,327719,Hunter
200318,341426,Truck Driver
200399,234895,
200487,106893,
200649,59302,Himself
200649,234455,Himself
200747,316252,Narrator
200808,742,Himself
201040,207860,Marcus Netherby
201040,263266,Stanley
201122,354487,
201299,346200,George
201305,201719,Himself
201530,315648,Himself
201698,301621,Pringle
201994,26420,George Lloyd
202143,125835,Richard Lavender
202310,120791,
202325,65477,The Hawk/mysterious stranger
202325,83594,
202422,339593,David
202786,335729,Cyrus Bumpstead
202817,278917,Jock
202924,324605,Lääkäri
203098,174307,Olavi Torkko
203309,42693,
203339,102227,"Ralf, Ullas Freund (Friend of"
203542,314884,Jeremy Saunders
203587,215586,
203992,40084,Singer
204111,109618,The City Beau
204111,143349,
204280,223951,Charles aka Charlie
204373,75842,Shorty
204468,129850,
204551,354886,Uncle Ed
204610,74305,
204660,346200,Bit Part
205061,333324,
205128,60649,
205128,165144,
205178,105622,Swimmer
205191,349141,Kansakoulunopettaja
205564,109822,
205762,260442,Himself (biologist)
205861,120271,Oscar
206254,148737,
206425,50242,Harry
206542,18973,Peter
206601,141498,Sol Bloom
206698,165418,Jonathon
207036,180386,Kylänmies
207054,174189,MIF trió
207150,54930,Matt Helmsley
207195,350181,First Soldier
207224,75842,Judd Martin
207542,162419,Blair Maitland
207547,327719,Sergeant Brace
207747,239321,
207748,164024,Kamiya Hisataro
207817,102327,Karhu
208114,258818,
208115,222861,Butong
208179,378559,
208428,278893,
208581,283061,Marcello Scalzi
208918,95975,
209160,282276,Tetsuro Muraki
209194,63237,Le père
209372,313,
209415,164024,Ochi
209461,359211,Himself
209873,270443,Isaac
209894,117533,Gustav (and Adolf)
209962,17534,
209982,312415,Chaiman
210393,339040,
210442,16990,Young Gerald Middleton
211173,337664,'Texas' Blanco
211214,45640,
211333,309141,Conductor
211344,48442,
211647,274450,John Bancroft
211694,86397,Oscar
212062,153752,Cohen
212294,330264,
212464,143861,
212789,197409,
212792,44447,
213268,191194,Antti
213427,362521,Speaker
213606,298121,Captain
213803,29256,Hart
214627,322077,
214640,189793,Stefan
215145,283175,
215145,362875,Joey
215387,11468,
215791,290984,Narrator
215888,183340,Himself
216103,239380,Ramen Shop Tenin
216110,66258,Man with paradentosis
216196,324537,
216242,234457,Michal Lary
216696,77357,Serge
216766,286978,
217585,332281,
217712,203645,
217966,49467,
218082,191123,Hung
218082,201867,Himself
218656,171622,
218676,357788,alokas Hakkarainen
218850,61382,
219067,98495,
219383,158869,Lucano
219533,180404,
219556,187033,
219557,165521,
219557,167888,
219791,66258,
219848,239068,Wyndy
220043,173147,Voice
220162,156619,Narrator
220265,53140,Drengen Billy
220313,164079,
220328,165916,"Himself - Mayor, Randers"
220341,355722,Formaggino
220615,198996,
220891,13601,Kihei Ishiyama
220961,280317,
221115,322488,
221403,174189,MIF trió
221647,133397,
221695,58365,
221696,208682,Goro
221773,29542,
221950,173739,
221975,34384,
222054,361783,Sheriff Hardley
222329,34384,
222608,50868,Gappert
222669,129611,
222806,331769,
222921,87344,Various
223149,144497,
223917,375339,
224298,141547,
224734,97848,
224937,359887,
225148,364913,Dr. Georg Wiesel
225149,154284,Himself
225361,119736,Speaker
225718,295835,Frank
225767,201053,Himself (Special Appearance)
225769,288827,
225798,4233,
225815,20357,
226186,54722,
226755,145812,
226932,165521,
226945,63488,
226953,307540,
227013,246308,Ljubo
227087,359153,
227279,226198,
227326,87664,Himself
227701,359588,Soldat allemand I
227703,258666,
227935,205669,
228392,201954,
228714,147226,Pácalt
228751,248048,
228956,339853,Dad
229262,192826,Himself
229413,255385,Dok-bul
229432,308955,
229584,301092,Siegfried
229875,236287,
229946,296573,Zhu Guanghan
230311,227204,Jeong Cheol-min
230319,163679,
230321,81498,
230332,226555,
230405,319142,Philip Dwight
230466,261418,Himself
230525,47418,Mr. McClure
230568,4831,Georg Lammertin
230593,174715,"Göran, Annika's Father"
231020,341426,Tub Cleaner
231087,192190,
231087,195315,The Gardener
231166,22198,
231190,145936,
231294,50440,Wally Wickover
231913,16990,Gerald Middleton
232073,159479,Surgeon
232092,367040,Bill Austin
232253,325143,"Lord Greystoke, Tarzan's uncl"
232694,113556,Himself
232759,55822,Himself
233104,346266,Himself
233471,314685,Ray
233736,249716,
233875,178461,Cemal
234104,106641,Horgan
234263,118094,
234658,24479,Newsman
234774,16632,
234977,189231,Jeong Man-cheol
234980,53288,Zhu Menglong
234984,155126,
235092,100662,"Domenico, a Castle Servant"
235110,238694,Milton and Others
235277,191672,
235277,207152,
235306,252575,
235440,106285,
235448,255385,Silent Man
235468,125297,
235514,144712,Philipp
235615,191194,Spiegelberg
236384,16328,Kommis Søren
236452,10316,Fishenzon
236789,298825,Man Who Takes Hiroko to Fortu
236995,175889,
236995,300302,Mooshikasura
237263,24129,
237520,159990,Louis Doucet
238204,91092,
238505,344945,Okada
238518,63801,
238571,169008,
238902,285900,
239049,58365,
239074,288245,
239094,326872,
239098,230595,Vikas Pande
239174,22040,
239174,164079,
239174,254347,
240342,349360,
240357,178386,
240420,334504,
240587,33826,
240763,239385,
240803,169833,Soichiro Kamizaki
240959,160976,Karioke singer
241074,13601,Hayato Naito
241188,221596,Humador
241423,61457,Heiichiro Okawa
241525,61457,"Tokio, Wakako's brother"
241835,265279,
242479,296893,Texas
243028,235745,
243733,41872,
243877,331769,
244127,181117,
244622,5563,Inspector Angus Blake
244715,25613,
245028,312116,
245064,208215,Milan
245287,199604,Etienne
246104,294587,Kidnapper
246138,326872,
246410,234301,Golova
246892,210048,Christian
247211,261993,On-camera Host
247481,78200,
247557,299014,
247558,299014,
247589,51006,
247589,167888,
247589,285213,
247656,294479,Dong-ho
247717,165090,Hae Ryong
247727,165090,White
247730,163679,
247760,227204,Kwan Hyuk-su
247987,91092,Suneo Honekawa
248006,140036,Psychiatrist
248269,114666,
248329,5505,David O'Dell
248341,194603,Narrator
248453,213950,Man in restaurant
248763,38810,"Jack Cardew, His Son"
249080,175068,Mehmet
249106,318810,Quincy
249113,29086,Bill Henry
249214,142240,Herbert Treusch
249507,234895,
249710,325397,Kommissar Philipp von Burg
249982,282276,Tsutomu Kikuchi
250165,37768,
250241,173147,Voice
250583,59193,Father
251264,181335,
251357,93294,Abraham
251484,159872,Narrator
251484,188973,Narrator
252021,234301,Chub
252132,271355,Alex Saxton
252635,159171,Soviet MP
253739,348023,
253932,350575,
254046,189231,No Sang-gu
255644,33799,
255762,129007,Sebastiano
256106,165818,His father
256405,267383,Sam
256546,318592,
256918,267025,
257695,165818,Tobiás
257855,300302,Lord Shiva
257855,339999,
257982,315351,Son
258851,29663,Eric Westbrook
258917,63410,
258917,155957,
259537,174234,
259690,321971,Carl Ulrik Alsmeden
260304,52445,
260374,298252,Rika Fujio
260506,209432,Narrator
260660,253719,Charlie Palmer
261046,349360,
261155,225972,
261167,354074,
261617,180386,Kylänmies
261758,182435,Narrator
262016,318371,Sugar Valentine
262699,51613,Tito
263275,118731,Himself
263572,362739,James Gwyn
263797,358688,Siegmund
263836,261945,
264002,191123,The Master
264712,114582,Charles
265142,319142,Thomas
265142,360506,Georgie McCarver
265841,278893,
265937,315351,Father
266480,369376,Narrator
266689,20497,Ponytail
267053,69583,Le maire
267085,12532,
267315,247915,Ralph Blaylock
267765,234254,
268118,48442,Kent
268279,69532,
269103,359201,Robin Gray
269396,129850,
269595,21446,
269627,143105,Willard Gordon
270359,28992,Un photographe
271080,13046,
271578,155957,
271647,23318,Narrator
271730,78200,
271792,288180,
271797,123471,
271828,163996,Ho-geun
271945,187033,
271946,163996,Gwang-ho
272014,243905,
272019,258938,
272019,308955,
272161,67133,
272297,168889,Jin-su
272307,288180,
272343,63410,
272343,226555,
273322,208215,
273783,77357,Duc d'Orléans
273783,207260,Vandreuil
274634,191659,
274799,108860,Shtusha-Kutusha
274930,60425,
275015,136961,Fernando
275202,169581,
275243,40641,
275678,187397,Narrator
276210,13547,
276902,112593,
276902,176280,
277113,61824,"Theodore Ainsley, the girls' "
277265,76621,Jerry--Arguing Employee
277519,61992,Bruce
277523,297301,Yu Zhenghai
278282,258794,Krumyn
278432,197473,
278716,106285,
279117,75687,
279349,162419,David Ritchie
279391,364913,Herr Zumpen
279395,269729,Max
279395,309570,
279749,333251,Narrator
280067,87156,
280314,357543,
281035,167404,Jiaxing
281076,12723,Shi Lei
281133,181117,Gena
281219,78912,Captain James Morrison
282151,306862,Professor Beerbum
282649,26487,
282652,137003,Björn
283127,72226,Joe
283435,5904,
283519,233771,Steven
283557,161511,Honorable Cecil Winthrope
283557,163919,Sir Brian
283559,24479,Defense
284819,199604,Hiram Bent
285631,226364,
286106,200455,
286663,187011,
286801,13046,
286879,226364,
287933,187151,Neighbor
288623,97417,
288623,149999,
288623,363151,
288756,337664,Ned 'Dakota' Keegles
288788,32257,
288809,224390,
289084,54722,
289357,98346,
289528,189793,
289569,183917,The Angler
289570,229963,
289604,51033,
290067,192238,Undetermined Role
290121,335729,Rev. Stump
290167,308999,Mr. Reynolds
290261,22840,Myred Face
290261,169180,
290475,187529,Eduardo
290785,72226,Justice of the Peace
291146,5825,The Sheriff
291970,353348,
292074,225702,
292989,96769,Himself
293031,193824,Screwy Squirrel
293499,22929,
294224,225972,
294322,143055,Fred Jane
294360,197,
294450,13733,
294482,79932,Waiter
294501,69532,Roland
295152,361772,Ranger
295741,22198,Anil
295916,187151,Brother
296451,195955,
297828,184085,Himself/Narrator
298006,196688,
299533,35847,
299757,274871,Himself
299816,273483,Himself
300290,113459,Prison Guard #1
301395,58319,
302549,124155,
302994,51613,
303049,13182,
303105,357543,
303322,334378,Thug
303373,160732,Mustakim
303852,45431,King Channing
303871,50868,Customer #2
304747,281220,
304910,68072,Jake
305430,239385,
305797,11923,
306062,147219,
306122,174234,
306734,48730,Bosko
307294,252914,
308453,25462,
309532,114666,
309674,54534,Jack Laird
309674,360506,Monty Garside
309845,145944,
310882,192190,One of the Soldiers
310992,190307,Steven De Koven
311831,231021,Snookums
312010,47659,
312304,140010,
312993,233826,Himself
314286,222861,Dado
314498,227008,Roy Anderson
315359,43023,Fefe
315631,171392,David
316792,148067,
316862,73911,Waiter
316918,260380,Popeye
317286,241943,
318131,67725,
318433,239243,
318503,168448,John/Tarzan
319868,344945,Tadashi Yamao
320168,352466,Amadeus
320219,140438,
320681,357505,
320763,35847,
320972,234452,
320995,324537,
321729,242394,Narrator
321899,22930,
322257,150882,Mr. Manning
322528,312422,
322604,159990,John Wyndham
323176,137808,Steven
323978,255510,
324304,227008,Jesse Tate
324433,141627,"Cpl. Allison, USMC"
324575,299094,"Isono, Minoru"
324824,313,"Yamagami, Hiroyuki"
324914,140438,
324914,370417,
325815,173680,
326063,137003,Amancio
326181,71006,
326219,358688,Hunding
326299,258369,Dr. Drake
326486,271280,Himself
327248,5563,Jarvis
327737,99325,
327863,276433,Store Owner
328015,375758,
328314,239790,Man At Counter
328748,143055,George Moore
329078,272877,
329381,97417,
330143,55486,Himself
330269,340532,
330333,191305,
330342,68534,Himself
330368,281473,
330510,252385,Bruce Victor
330630,341283,
330677,131974,
332033,30668,
333238,118864,Himself
333766,357734,Pozzo
333904,258891,
334190,273759,
334291,72772,Fred Millard
334291,118438,Richard Hardy
334291,365096,Jack
334714,188973,Himself
334861,326224,
335228,299094,"Sakai, Makoto"
335398,41055,
335735,281473,
337193,333057,Ed Larned
337221,329636,
337541,322077,
337550,204630,Mephistopheles
338142,8613,
338431,350575,Meesala Venkaiah
338718,318592,
338957,341283,
339416,36624,
339543,19605,
340087,32573,Donald Duck
340087,89294,Donald Duck
340087,333148,Donald Duck
340483,228378,
341645,258666,
341671,364933,Kurt
341720,127118,Jeremy Foster
342320,234455,
344383,175546,Honoree
345490,33799,
345592,343785,
345942,354183,Robert
347285,85542,
348139,54648,
348181,41872,Fettkloß
348392,246488,"Henry Shoesmith, Jr."
348432,356449,
348507,243560,Jaime
348648,213893,
349156,258818,Narrator
349836,112076,
349952,114735,Husband
349952,362118,
350369,283175,
351239,289221,
351395,150882,Norton
351767,281180,
351989,50440,Bill Lustig
352110,148503,Narrator
352275,210048,Yves Mueller
352873,212419,
352875,170139,
353191,144497,
353385,374467,
354062,161511,Thomas Blake
354370,129611,
354480,11923,
355226,371321,
356307,197,
356439,117248,Ortega
356455,210063,
356670,275846,
357255,246751,Himself
357823,163068,
358574,178386,
359324,161278,Himself
360116,167353,
360625,251588,
360677,310697,George Johnson
360755,213723,
361265,117673,Chris Peterson
361612,125395,
361770,180353,
362678,218639,
362714,258938,
362732,215435,Min-soo
362892,323839,
363480,272619,Voice
363853,4407,
364336,87148,Himself
364615,299614,Jay Bannerjee
364935,231818,Martin
366460,251588,
367546,263266,The King
368456,293116,Himself
369551,359933,
371585,37768,
371951,272195,
372458,169783,
373146,112593,
373146,176280,
373382,209432,Farmer
373756,174763,
374131,358354,Yossel
374425,345347,
374611,217655,Récitant/Narrator
375091,100541,
375182,10996,
375471,292761,
375475,40178,Narrator
375860,243772,
376297,352466,
376584,236421,
376897,115650,
377755,346661,Michel
378285,224688,
379510,320556,
380059,149089,
380291,305964,Slippery Slim
380408,35477,Narrator
380981,220049,
381622,157378,
382380,183340,Special Guest
382929,180404,
382975,72772,Mark Winfield
384099,260567,
385697,53288,Zhu Mengfei
387085,58550,
387382,375339,
387424,234452,
387758,372509,Himself
387852,173214,
388657,82908,Julius
389008,18119,
389008,318890,
389438,4960,
389541,209231,
390044,199430,
391335,24796,
391445,355337,Brother Paul
391470,347083,
391885,112591,Dr. Shaw
392053,281180,
393102,54648,Gen. Belmondo
393928,109822,Father Beauclaire
394922,275934,Narrator
394922,275939,Narrator
395713,274296,Sean
395859,209231,
396320,273483,Himself
397986,300071,
398011,214517,Draconian
399799,218210,Lehrer
399861,117092,Jack
400257,332971,
400350,162645,
400712,104409,
400827,166036,
400936,368486,Narrator
405117,198996,
405331,225819,
407616,358354,Mendel
407793,374467,
411228,214213,
412141,86475,Narrator
413618,122402,Julien Leduc
414783,235997,
415484,111425,Humane Society of the US
415568,298825,Hiroko's Husband
416466,160732,
416989,72722,Chance LaRue
418575,122471,Jimmy Bergman
418641,163068,
419018,126273,Locutor
419416,267383,Joe
420812,89093,
421116,207942,Chyron
422041,8045,
422053,272877,Narrator
422079,126076,
422079,231021,
422282,94749,
425956,207942,Nonaka
426185,117248,The Lumber Merchant
429179,72815,Jack
429606,173214,
429981,214213,
430034,95131,
430103,303582,
430164,183917,
430349,22840,Sack Mennet
430349,109618,Zeke
430349,196040,
430641,33293,
430641,234254,
431107,207883,Récitant/Narrator
431689,42846,Walter
431851,118105,
431851,125345,
433363,296893,Dan Morgan
433861,201529,
433916,340532,
434445,354539,Narrator
435494,16114,Oka
435509,16114,Murata
435559,81498,
435571,153430,
435571,169008,
435571,285213,
435571,285844,
435576,155126,
435576,166783,
435576,285844,
436470,131751,Aaron
436512,98600,Kenichi Shindou
437302,244701,
437302,319771,
438693,8045,
439607,57243,
440566,350295,Sexist drunk
442849,207152,
443387,94749,
444429,114735,Narrator
444429,236121,Narrator
444429,362118,
445687,248310,
445984,7211,Advocat Zimin
447504,353348,
448121,275673,Ron
448264,338422,
452242,277297,Jack Green
452532,71757,George Marshall
454114,201529,
456907,63757,Pinocchio
459444,122093,
459444,370417,
461019,365096,Grady/Millicent
461095,361772,Tom Wilkes
461211,141547,
462856,357734,
463656,55761,
463973,192826,"Himself - Bodyguard, UN"
464347,261339,Krap
464825,98600,Takayuki Mizuno
465054,179376,
465488,310083,
466163,293475,Shinzaburo
466940,254347,
467400,22930,
468629,47903,
470189,257708,Andy Panda
471171,105705,Queen Mary
471173,304172,Artemis Vathis
471455,46686,Edgar MacBeth
471607,130405,Narrator
471986,57243,
472016,286708,Narrator
473450,125345,
473591,236287,
475003,305964,Mustang Pete
475317,323839,
476142,339040,
476864,57925,
477335,243560,Vendedor/Seller
478731,293757,Narrator
480699,151923,
481485,169783,
482066,45309,Randy
482533,256862,
483508,307732,
484188,122093,
485055,350295,Stuart McColl
487552,249716,
488096,45544,
488289,40641,
490681,99962,
491003,55761,
492553,253719,Dubois
493366,199561,
495224,223364,Soldier Hero
496627,118438,Clyde Van Ness
499155,169581,
499788,196241,
499934,67784,
500481,316252,Narrator
501842,47903,Himself
501947,81337,Treasure hunter #2
502798,224029,William Harvey
504858,145944,
506827,181335,Jindrich VIII.
508701,337189,
509175,216470,
509220,260442,Narrator
509220,260454,Narrator
509220,316009,Narrator
509261,137203,Narrator
509325,238721,
512774,241616,
514734,369522,Raj
518296,167835,Manager Fang
518599,315648,Himself
519130,302898,
519131,167835,Zhao Qinghe
520016,60535,Chen Geng
521556,206402,Chick
522563,36624,
523086,293629,
523736,195964,
524221,329636,
525397,319747,
525777,60535,Chiang Kaishek
525978,258794,Khamit
526161,199561,
527648,204344,
527652,56930,
527688,312422,
527974,255510,
528971,274570,Dancer
530845,308999,Nicole Urbain
531564,5706,
532630,98913,Lois Lane
533253,338792,Ellie
534938,169041,
535165,6478,Amiga
536419,214644,
536641,122817,
536784,326356,
536930,350203,Wendy
537376,354487,
539085,310083,
543807,197108,
545168,217081,Mutter de Jong
546334,216470,
548062,235997,
550807,45309,Waitress
553057,47632,Nan Fowler
554300,377899,
555920,86567,
555920,224292,
558845,125395,
560744,93089,
561851,68072,Jake's lover
562433,307162,
562609,224029,Marie Wynn
563256,322498,Herself
566397,24129,
568644,376122,Seller
569391,350203,
571457,225702,
574234,185145,
576397,307732,
576857,58550,
576925,32518,Alison/Rebecca/Delores
577411,370742,
577867,61642,Sarah Preston
578093,154667,Herself
579156,38722,
579289,122817,
579302,371581,
579585,166783,
579623,51006,
582855,210063,
586369,362441,Sarah
591171,204630,
591640,71410,
592821,6940,
593104,126076,
593972,111425,Pit Bull Owner
595927,328878,
601741,318890,
603671,162645,
607579,99325,
609375,280363,
611530,195964,
611872,14673,
615316,16712,
615718,271361,Mrs. May
618997,145083,Herself
623616,278135,
625333,117533,Tekla
626661,69583,La baronne de Courtebise
631387,108860,
634056,15014,
637340,331328,Dancer
638706,131751,Aaron's Mother
639591,315386,Herself
641733,161663,Florence
642111,240951,The Woman
645659,51033,
649366,293475,
649686,209705,
650415,293116,Herself
650469,114986,
651303,143349,
653809,339853,Molly
653848,305176,
655504,106606,Lois
657665,119736,Speaker
658922,144486,Hiawatha
659251,162679,Narrator
664172,4233,
664606,70992,
664989,271903,
665765,327369,
669073,218639,
671124,208682,Keiko
673656,72722,Janey
675146,141627,Sister Angela
676236,84505,
677049,206402,Rose
678505,162452,
686198,299614,Shona
686683,285386,Clairvoyant Medium
688474,347562,Daughter of Obsessed Roseanne
691567,212419,
693059,217655,
694175,35660,Tipper Taylor
694648,204024,Mandy
698595,97848,
700560,368778,
701674,19658,
703010,92387,Herself/Speaker
703423,161663,Klara
703754,127635,
703990,204344,
704821,158505,Herself
706642,166402,
709456,322498,Herself
711609,253831,
714276,245642,
715100,191512,Herself
716434,273575,Herself
720103,330777,
724983,90778,
733749,153430,
736531,297301,Taozhi
737513,89093,
737997,7211,
741272,204024,Grandmother
745562,325329,
746502,41055,
748034,29655,(1983)
748303,112948,
750021,355368,Herself
752043,11079,
752183,107722,Cyklist
758291,141450,
761020,35336,Betty Boop
761020,86908,Betty Boop
761020,306402,Betty Boop
761424,307540,
762075,286654,
766111,167404,Xuehua
766314,144712,Antonia
766600,304045,Self
768699,38722,
772391,300763,
777792,18119,
778405,154667,Herself
778542,86397,L'androïde
781188,125272,Amiga
789759,60804,Woman in Window
795559,371321,
797926,158505,Herself
799144,131928,Bessie Beary
799144,220431,Bessie Beary
799144,297392,Woody
799761,149629,
803960,322486,
804027,83401,Narrator
804470,223364,Hero's Wife
806361,171392,Eve
812023,217227,Le jeune femme
814138,203645,
814218,360909,Amy
815001,86801,
816434,271361,Mrs. McMull
819133,369522,Laurie
822085,19605,
824678,284900,Ella (She)
828060,134580,Woman
833710,141450,
835070,209705,Magdalene
835145,233469,Narrator
836252,123471,
837182,243772,
837941,369325,Lochforscherin
843629,124155,
